title,username,location,rating,review_date,review_text,experience
"Quite, Breezy and Relaxing",Vikrantrox,"Navi Mumbai, India",ui_bubble_rating bubble_50,11-Mar-15,"The best island to sit back and relax. Deers, peacocks, rabbits were few animals seen roaming around. The island is small and has lot of old buildings to see like church, hospital, japanese bunkers etc. Entry fee is Rs. 30 and if you want to take camera then shell out another 30 bucks. The beach has very beautiful view and you will have some of the best pictures clicked at this location.",Mar-15
EARSTWHILE CAPITAL OF ANDAMAN,HrishiKulkarni,"Mumbai, India",ui_bubble_rating bubble_40,10-Mar-15,"It was a memorable experience to see all remains of the capital of British Era. It was very good learning to listen to the guide telling history of the remains at this dilapidated township. Its closeness to the nature and the animals like deer,peacock,variety of birds with all urban facilitiesmust be a enjoyable staying those days.",Mar-15
A truly unique experience - don't miss it!,Travel_Akanksha,"New Delhi, India",ui_bubble_rating bubble_40,06-Mar-15,"This is a small island like many others in Andaman - but has some very unique features. Maintained by the navy, it is clean and has well-defined processes. You will use the same boat from and to Port Blair. They will give you 2-3 hours on the island to explore and relax. There are deer, rabbits and peacock that roam around freely on the island and seeing these creatures (esp. the deer) at such proximity is amazing. They are docile and will give you a wonderful photo op. PLEASE respect & follow the rules set by authorities - don't touch, feed or scare these creatures. Besides this, the island has old abandoned houses from the British era that have been covered by growing trees and creepers. It looks haunting and beautiful at the same time. This island took the brunt during the Tsunami and the navy has done a wonderful job of restoring it. There is a govt.-run canteen with nominally priced meals. If you are tired and can't walk around the island anymore - just sit and enjoy the relaxing view of the blue sea around you. Warning - the water leading from Port Blair to Ross Island is a little choppy - so be careful if you get sea sick easily. More",Dec-14
can visit if u have time,indian_rover33,"Bareilly, India",ui_bubble_rating bubble_30,05-Mar-15,"There are some dilapidated ruins of British raj scattered over the island.There was nothing much to excite me and Its better if one spend more time in havelock than exploring Ross Island. The island also has some deers, peacocks and rabbits.There is not much history left on the island.",Jan-15
Quite and Relaxing place,Ankur288,"Pune, India",ui_bubble_rating bubble_40,05-Mar-15,This island is manage by indian navy . This have some old architecture created by Britishers while trying to setup there colony in andaman .Nice place to visit after hectic water sports in jolly Buoy Island.,Feb-15
Must visit,drparmod,"Chandigarh, India",ui_bubble_rating bubble_50,02-Mar-15,It is most beautiful island. It gives traditional british culture and colonial rule.It is good to spend around 1 hour.,Jan-15
Closed on Wednesdays,dranujkiran,"New Delhi, India",ui_bubble_rating bubble_30,01-Mar-15,Closed on Wednesdays .Closed on Wednesdays. Closed on Wednesdays .Closed on Wednesdays . Closed on Wednesdays . Missed this one completely as we had no information about the off day . The usual off day for attractions in PB is Monday . So beware ......,Feb-15
refreshing stroll in picturisque place,atuldeolankar,"Aurangabad, India",ui_bubble_rating bubble_50,01-Mar-15,"very nice place, just a round on the concrete walkway gives u the glimpse of the glory of the british era, dont miss the lonely sailor at the tip, the walk is exhausting to the body but refreshes ur mind",Dec-14
Superb,Ravi_Gupta86,Delhi,ui_bubble_rating bubble_50,26-Feb-15,"Don't get fooled by paying extra for private speed boat to reach Ross Island. First compare time of stay in island by both government jetty and private speedboat. Don't miss visiting Ferar beach on Ross island, its beautiful and showcases two both stony and white sand beach. Apart from ferar beach, stags on island are very photo friendly, they will give you ample poses with you :)",Feb-15
Remains of by-gone era,gaurav_s246,"Gurugram (Gurgaon), India",ui_bubble_rating bubble_40,26-Feb-15,"This is a small island which can be seen from Rajiv Gandhi Water Sports complex. The Govt. Boats departs in each half an hour time until 2:00 pm.. The ticket cost is Rs 100 per person, apart from entry tickets at Ross Island. The island is under control of INDIAN NAVY. One can see japanese WW-II bunker there. The remains can be compared with actual building photos which are on display in cellular jail. It also has one small BEACH. Donot forget your camera. Also Deers can be seen. The time allowed is TWO hours. one has to go and return on same boat. the name of boat will be there on ticket. More",Feb-15
Ancient ruins,ManishPreeti,"Bengaluru, India",ui_bubble_rating bubble_40,23-Feb-15,"Its a beautiful island, not very far from Port Blair. 
Very peaceful place. You feel like you have entered a different era as you walk on the island. 
Really awesome place.",Dec-14
Excellent place for Photography.,kailasmenon2000,"Kochi (Cochin), India",ui_bubble_rating bubble_50,23-Feb-15,"Beautiful island. Visit this place if you love photography. Boat guys will allot only 1hr stay at this place which is not enough to enjoy this place. Atleast you got to spend 2hrs in this island. Request them to allot more time here. 

Tips - Book the boat service in advance. I didn't get tickets as it got sold out. Finally had to pay Rs.500 for speed boat, but enjoyed the ride in it.",Feb-15
Different n nice,anansit,"New Delhi, India",ui_bubble_rating bubble_40,20-Feb-15,"This is a must one time visit. 
You will see deers peacocks rabbits etc on the island roaming freely. 
This is well maintained. very nice scenic beauty. and the left out of the buildings with big trees give a good look to it.",Feb-15
Deer spotting,JB_mumbai022,"Mumbai, India",ui_bubble_rating bubble_40,19-Feb-15,"Its a decent place and you can spot and walk with the deer very close.. all in all a routine island and can b skipped if the schedule is too tight,..",Mar-14
British ruins,Veenajain12,"New Delhi, India",ui_bubble_rating bubble_50,19-Feb-15,It is very well maintained and to our surprise the food stall was cheap and water was available. The witness of roots taking over buildings created the triumph and end of British Raj.,Feb-15
beautiful island,767toytrain,"Calcutta, West Bengal, India",ui_bubble_rating bubble_50,17-Feb-15,"u can see a variety of birds,dear,plants etc.u can also see old villas ,old church etc.nice place. It was the Administrative Headquarters for the islands, before an earthquake rocked it in 1941. The headquarters were then shifted to Port Blair . One can see remnants of an opulent past in the ruins of the church, swimming pool and the chief commissioner's residence with its huge gardens and grand ballrooms. There is also a cemetery and a small museum managed by the Indian Navy.",Nov-14
british power show,sanjaya58,"Bhubaneswar, India",ui_bubble_rating bubble_30,17-Feb-15,"this is the island on which the British made their home for administering the cellular jail in port blair,situated directly opposite this small island. 
the British officers and staffs stayed here and everyday moved by boat to port blair.this island is a miniature British set up, complete with a bakery, the building being still intact. 

most of the quarters are in ruins.the church only has the facade now. 
the pond with lilies is a show piece.the Japanese occupied it for about three years, including the port blair cellular jail.they made a few bunkers, one survives to day on this island. 
it is a very small island but looks very cute. a visit is recommended. More",Jan-15
nothing much to do or eat,abhi87luck,"Lucknow, India",ui_bubble_rating bubble_30,17-Feb-15,while you get to see many deer rabbits and peacocks in the island what you miss is any quality food outlet. there is a canteen serving fried rice and noodles which was almost tasteless. its better to go there when you are full.,Jan-15
Colonial glory !!,Abhi25Hyd,Hyd,ui_bubble_rating bubble_50,16-Feb-15,"A must if you like history. Walking tour is the only option and will take around 2 hours. 
Last ferry is at 2 pm from Port Blair's Rajiv Gandhi water sports complex. 
Don't miss the Chief Commissioner's house ruins.",Feb-15
capital of Ruler.,JimmyJ167,Ahmedabad,ui_bubble_rating bubble_40,12-Feb-15,"This is a place where earlier britisher used to stay and keep watch on cellular jail. 

Its a beautiful island and there is walk way made up and there are picture side by side which is self explanatory. 

There was old church, administration office, swimming pool and boiler to keep water hot. 

one hours time is required to surf around this place. 15 to 20 mins will be time duration from sport complex jetty to reach ross island by boat.",Feb-15
Has the best beach in the port blair area,SandeepJana,"Bengaluru, India",ui_bubble_rating bubble_50,11-Feb-15,"Ross island is an historically significant island owing to the fact that it was the first place inhabited by the British with 200 freedom fighters as prisoners. 

This is currently under Indian Navy. 

One could spend a whole day at this place and still could not capture all its beauty. 

The Ferro beach at the back of Island is one of the most beautiful beach I have ever been too. 
Alas we could spend only 1hr30min here due to the jetty and our tour planner regulation.",Feb-15
"Ross Island with added attraction, A must visit site",DebkumarBhadra,"Port Blair, India",ui_bubble_rating bubble_50,11-Feb-15,"Ross Island, the erstwhile capital of the islands recently added a feature in the form of a Sound and Light Show to its list of offerings. The one hour show takes visitors into the history of India's freedom struggle vis-a-vis the islands, specifically the Ross Islands. 
Trip to Ross has been planned in such a way that visitors are ferried to the island (Ex : Aberdeen Jetty at 4pm) well in advance so that visitors get ample time to see the islands before the sun sets, thereafter the show is conducted near the ferry point. Tickets @ Rs 250/- per head inclusive of ferry charges, entry permit and show are available from single window at Directorate of Information Publicity and Tourism, Port Blair. A must visit site while in the Islands. More",Jan-15
Awesome,deepika1988,"Chandigarh, India",ui_bubble_rating bubble_50,11-Feb-15,The Island was a home to the Britishers & it is such a contrast to the Cellular Jail just opposite to it.must take a guide.this place more so as an Indian to look at the atrocities faced by our great freedom fighters.,Feb-15
Beautiful,FatemaKumail,"Mumbai, India",ui_bubble_rating bubble_50,09-Feb-15,"Its unbelievable that Britishers could have such a self sufficient island developed so many years ago. 
The Island was a home to the Britishers & it is such a contrast to the Cellular Jail just opposite to it. 
Although all would not recommend you top go there but i would as it has historical importance.",Oct-14
Picturesque but grotesque,bhara2456,"Hassan, India",ui_bubble_rating bubble_30,08-Feb-15,"Ross osland ,known as the paris of the east when the british empire ruled . .had all that a king could ask for ,but at the expense of the convicts and freedom fighters .meet anuradha the official guide who ia a very interesting and unique guide ,takes you thro histiry here",Jan-15
A must do,ambarbagga,"New Delhi, India",ui_bubble_rating bubble_50,07-Feb-15,"The best experience with nature. Lots of deer and peacocks out in the open. People were even clicking photographs with the animals. There are guides, one of whom speaks to the animals and they listen to her too. A very unique experience. To add to this there is a 3D sound and light show which is wonderful",Jan-15
"History, Geog and Adventure and the 20 Rs. note (Indian Currency)",swatigeeta,"Seoul, Seoul, South Korea",ui_bubble_rating bubble_50,04-Feb-15,"History: 1.A day trip to Ross is worth everything, There is an old British christian church, which is now in distorted condition but once you enter the building , something makes you stay over there for a while and breathe in the chastity of ambiance,it is surrounded by thick forest of coconut and palm trees. 
2. There are old military bunkers dug by Japanese troops during the second world war . 

Geography : The size of island is shrinking at winking speed, first due to its geog position, it is now in slanting position , though you do not feel it ,due to the presence of building ,which were on higher altitude .Secondly, due to tsunami and frequent earthquake in last few years. 
Fresh coconut water is a delight , the coconuts are large enough to feed you tight.(Tip; share the coconut water between two.) 
Deer , peacocks and other birds will interest the ornithographer inside you. 

Adventure :The boat ride, the walk around island (TIP: Take a guided tour,to avail best information.it is worth) 

TRIVIA : On the Indian currecy note of Rs, 20, there is a beach image with coconut trees, on the back side. YES !! It is the Ross Island :-) More",Mar-14
Visit it for the historical importance of this island,AnkitaK16,"Mumbai, India",ui_bubble_rating bubble_40,03-Feb-15,"It is a small, neat and clean nicely maintained island. It is ~15-20 mins ferry ride from the Port Blair. You need to walk and explore the island on your own. There are signs available through out the island for the benefit of the tourists. It will take about 2-3 hours to explore the entire place. 

It was the headquarters of the Britishers in Andaman during the colonial era. You can check out the old building which are in ruins now. There is also a small photo gallery where you can get a glimpse of the opulent lifestyle of the Britishers, which they got at the cost of the prisoners in the cellular jail. Another thing to look out for here are the deers and peacocks which roam about freely in the island. More",Jan-15
Can see the Ruins of English empire run from a small island to control Andamans Islands,GolakaNath,"Mumbai, India",ui_bubble_rating bubble_50,02-Feb-15,"Full of ruins of our history. The Island was originally 200 sq km but now the same is shrunk to only 60 sq km because of earthquake and Tsunami and recent Hudhud. You must hire the only guide (a lady) available here. The boat trip from Port Blair starts from Rajib Gandhi Marine Park bay every hour starting at 8.30AM. The same boat will bring you back after 2 hours 15 minutes (8.30AM starting boat will rerun with the same set of tourists at 10.45AM). There are many things to see in the island - mostly ruins. The building which housed Farzland Khan bakery and provision store is still standing with the rooms for Teresa and Diana Ross. The Church is completely destroyed. Recently cyclone Hudhud destroyed the pathway inside the island which earlier allowed to take a round walk around the island. Near the church, you will find a small pathway steps which will take you to the sea beach. Since the last few steps are destroyed, you need to be careful to walk down through coconut groves. The beach is beautiful and you can have some good time here. Then you can visit the cemetery which housed the English deads including a young child of 22 days (Lawrence). Most people who were buried here suffered from malaria or water borne disease. You can see peacocks and dears who are totally domesticated. Japanese army was in charge of the... Full of ruins of our history. The Island was originally 200 sq km but now the same is shrunk to only 60 sq km because of earthquake and Tsunami and recent Hudhud. You must hire the only guide (a lady) available here. The boat trip from Port Blair starts from Rajib Gandhi Marine Park bay every hour starting at 8.30AM. The same boat will bring you back after 2 hours 15 minutes (8.30AM starting boat will rerun with the same set of tourists at 10.45AM). There are many things to see in the island - mostly ruins. The building which housed Farzland Khan bakery and provision store is still standing with the rooms for Teresa and Diana Ross. The Church is completely destroyed. Recently cyclone Hudhud destroyed the pathway inside the island which earlier allowed to take a round walk around the island. Near the church, you will find a small pathway steps which will take you to the sea beach. Since the last few steps are destroyed, you need to be careful to walk down through coconut groves. The beach is beautiful and you can have some good time here. Then you can visit the cemetery which housed the English deads including a young child of 22 days (Lawrence). Most people who were buried here suffered from malaria or water borne disease. You can see peacocks and dears who are totally domesticated. Japanese army was in charge of the island for 4 years during world war II and they had also destroyed part of the island and constructed bunkers. A must place to see. More",Jan-15
Island with Historical importance worth visiting,Nisha I,"New Delhi, India",ui_bubble_rating bubble_50,01-Feb-15,"Just 10 minutes away by speed boat, the island is beautiful and well maintained. It was once upon a time the residential island of the English officers. The remains of the houses, ruins, church and other buildings tell about the life at that time. The islands is a must visit for any photo enthusiast. It has many deers and peacocks roaming freely everywhere which as a city dweller was a feast for us. 

We went there by boat and there was a return time of 2 hrs after arriving there. We wished we would have spent more time. One really needs to walk all over including slopes and steps to explore the full island. So go in comfortable shoes and the elderly may not enjoy it so much. 

The view of the beach and the sea are great from the terrar beach side. Do go on that side when you visit. More",Jan-15
Fresh coconut water and pristine beach,Photosynthetix,"Mumbai, India",ui_bubble_rating bubble_50,30-Jan-15,"Ross Island was the residence of the cellular jail administrators, who lived a life of luxury. The reason for the British choosing this island becomes evident as soon as one approaches it. Clean and white beaches, green hillocks with leaves of coconut tree swaying in the wind, marvellous views of the aquamarine Andaman sea and the pristine blue sky, completely takes away the fatigue. Today, along with the ruins of the lavish bungalows, churches and infrastructure like the water treatment plant, one can enjoy the flora and fauna within the island. I am not sure if there’s only one guide, but if she, is a blabbering female who speaks with the animals and birds, then it’s useless. It is also not advisable to feed artificial food to the friendly deers and birds, which in not good for their health. It’s better to study some facts about the place to relate with the ruins. Infrastructure wise this island is far better off than the other island of Andaman- it has snacks shop, water bottles are available, clean toilets etc. During a sunny day the heat can be scorching, so sun screen lotions and a hat with dark glasses is a necessity. Fresh coconut water is available but its recommend to carry lots of water as the only way to move about in this island is by walking, sometimes negotiating steep slopes. There’s a beautiful beach and a lighthouse with a bridge... Ross Island was the residence of the cellular jail administrators, who lived a life of luxury. The reason for the British choosing this island becomes evident as soon as one approaches it. Clean and white beaches, green hillocks with leaves of coconut tree swaying in the wind, marvellous views of the aquamarine Andaman sea and the pristine blue sky, completely takes away the fatigue. Today, along with the ruins of the lavish bungalows, churches and infrastructure like the water treatment plant, one can enjoy the flora and fauna within the island. I am not sure if there’s only one guide, but if she, is a blabbering female who speaks with the animals and birds, then it’s useless. It is also not advisable to feed artificial food to the friendly deers and birds, which in not good for their health. It’s better to study some facts about the place to relate with the ruins. Infrastructure wise this island is far better off than the other island of Andaman- it has snacks shop, water bottles are available, clean toilets etc. During a sunny day the heat can be scorching, so sun screen lotions and a hat with dark glasses is a necessity. Fresh coconut water is available but its recommend to carry lots of water as the only way to move about in this island is by walking, sometimes negotiating steep slopes. There’s a beautiful beach and a lighthouse with a bridge over the ocean, which is a must see. This island is extremely photogenic and there are numerous subjects, so carrying a camera is a must. More",Dec-14
Open Animals are the main attraction,aniket7824,"Calcutta, West Bengal, India",ui_bubble_rating bubble_40,30-Jan-15,The deer & peacocks roams here freely. The few traces of british capital is also well maintained. But Open Animals are the main attraction,Jan-15
excellent beach,Premkrishnan512,,ui_bubble_rating bubble_40,29-Jan-15,the beach was excellent. the stones and the way the beach was setup was very nice. the old historical bunkers and the staff that have kept the place still intact. u can view the old bunkers and old trees and small brick houses that are ruined. The beach is really calm and very nice to spent the evening.,Mar-14
One of the best,Mili C,"Bengaluru, India",ui_bubble_rating bubble_50,29-Jan-15,Viper island is useless so please visit ross island if you want to take yourself back in time. It was known as the paris of the east.,Oct-14
Good Place to spend a day,Chirag_1121,"Mumbai, India",ui_bubble_rating bubble_40,29-Jan-15,"It has a couple of deers, peacocks, rabbits which are attractions of the island and the bunker's where soldiers used to hide before our independence. One of the best place to visit when you are in Port Blair. Please avoid hurting animals, and please use dustbin to throw waste.",Jan-15
Architectural Ruins of British Era,Lavi1205,"Melbourne, Australia",ui_bubble_rating bubble_30,29-Jan-15,"This is one island where you don't go to see beaches. 
Was called ""Paradise of the East"" during the time when it was British Settlement's capital! 
Now, it is only the ruins that remain! Never seen a more ghostly place (i mean just the buildings), otherwise it is very clean and well maintained. 
You need 4 hours for return trip. Take the 2 PM ferry if you wish to see deer feeding.",Jan-15
Beautiful Island,AzeemF,,ui_bubble_rating bubble_50,28-Jan-15,This was the best Island during our tour. Surrounded by beautiful sea this is a small island with deers roaming around freely. Loved the place.,Jan-15
beautiful island,sharma123delhi,delhi,ui_bubble_rating bubble_50,28-Jan-15,"It is very quite ,elegant and well maintained island. 
it has great historic value. A good light and side show.",Jan-15
Saviour Island - Ross,Sweetievino,"Hyderabad, India",ui_bubble_rating bubble_30,27-Jan-15,"Said to be Andaman's capital during British empire, this island had lost most of its beauty to tsunami, but it took the impact of tsunami from affecting Port Blair. This small 0.75mile*0.5mile (length*breadth) island, has a foot way that guides us to 12 spots indicated in the map, right when we enter the island. It has entry ticket Rs.30 per person, Rs.30 for still camera and Rs. 70 for video camera. This place also has a helipad. 
Don’t miss to get down the ferar beach, the view is awesome and the white beach sand is inviting.",Jan-15
the best light and sound show,SaubhadraC,"New Delhi, India",ui_bubble_rating bubble_30,27-Jan-15,"the island doesn't offer any great sight for tourists. There are some dilapidated ruins of British raj scattered over the island. But the best part of it is the 3D light and sound show on the history of island. This is far, far better than any light and sound show, The show had started barely three months ago. 

If you plan to go to the island you can think about a 3pm-6 pm slot.",Jan-15
Ross island,BiswajyotiD,"Amsterdam, The Netherlands",ui_bubble_rating bubble_40,24-Jan-15,"Ross island is a beautiful island with tall cocunaut trees. Deers, rabbits, peacocks and peahens roam around amongst the tourists. Most of this island is prohibited to tourists as it is a naval base of the Indian navy. 
You can see the ruins left behind by the World war 2, and the tsunami of 2004. Ross island was the erstwhile capital of the Andamans, due to its strategic location. Amongst the ruins, the church stands out. It provided shelter to the population of this island during the tsunami.",Jan-15
nice island!!!,shoyaib,"Bengaluru, India",ui_bubble_rating bubble_50,23-Jan-15,"has one of the most scenic beach and historic place with a touch of wild life to it.. 
has ruins of brit build club house, church, etc.",Jan-15
One of the best,pratiti,"Navi Mumbai, India",ui_bubble_rating bubble_50,21-Jan-15,One of the best maintained islands in the Andaman archipelago. Maybe because the British once inhabitated here. All building are red & dilapidated. The island has a haunting feeling about it. The deer are very cute and friendly. Always posing for photos. There is a Japanese bunker here too.,
"Over hyped, nothing much to do there",vikrant s,"New Delhi, India",ui_bubble_rating bubble_30,21-Jan-15,I think Ross Island is just another island but nothing much to see there. Its just another historic monument. There was nothing much to excite me and Its better if one spend more time in havelock than exploring Ross Island,Mar-14
Old Ruins!!,praveen4839,"Hyderabad, India",ui_bubble_rating bubble_50,21-Jan-15,"The island is a must visit, it has a huge church, bakery and buildings. Most of them got damages in the tsunami but that's also a sight to see!",Dec-14
Good place for swimming/water sports,Sathishkumar920,"Pondicherry, India",ui_bubble_rating bubble_30,21-Jan-15,"Ross island is good for swimming as the waves are very less. It is good place for its water sports activities like scuba, sea walk etc.",Jan-15
Awesome historic island jetprivelege no. 150712656,Rkbishere,,ui_bubble_rating bubble_50,21-Jan-15,This island is well maintained and the remains of the historical buildings of british empire is still present over there.Very nice place.One should visit it once in life.,
Fun and fun,bpratheesh,"Kochi (Cochin), India",ui_bubble_rating bubble_40,18-Jan-15,"Ross Island, once the HQ of Britishers in Andaman is a great visit. Can see many things of historic importance. Nice place to be phoographed",Apr-14
Beautiful deers is all there is to see here,Sangeeta M,"Gurgaon, Haryana, India",ui_bubble_rating bubble_30,17-Jan-15,"Its a virgin island, well maintained but apart from Japanese bunkers and ruins of old british monuments there is not much to see. The only highlight is hundreds of deers...roaming openly...its beautiful. the place also has a beautiful view of the sea! ensure u take a motor boat..a ferry is just no no. people fight over getting in first and you can get delayed. its safer and better to hire a motor boat. Worth a one time visit!",Aug-14
Ghost Capital!,Koshy K,Delhi,ui_bubble_rating bubble_50,15-Jan-15,"Ross Island used to be the earlir Capital of A&N Group of Islands, till the Japanese invasion forced the British to retreat to Port Blair. The Japanese occupied it for a few years till they were defeated in the WW II.However the Brits did not return. As a result, the island has become a Ghost Town, the Nature reclaiming what was originally its. Ficus trees have grown over many buidlings, strangulating them with aerial roots. The only building left preserved is the Bakery. The Church and the Commissioner's mansion occupies the top of the small hill. 
A Must visit from Port Blair, less than a Kilometer away.",Nov-14
small but has excellent to offer,sherurhino,"Siliguri, India",ui_bubble_rating bubble_50,14-Jan-15,"a small island but peaceful, clean, small lovely beach. anyone looking for peace a must visit place. take ferry from Rajiv Gandhi sports complex and plan Ross and North bay together.Small number of wildlife add to flavor. old ruins at periphery must be witnessed. The old trees gives it a look of a mature place and gives a feeling of old times. A must see for all",Jan-15
Average,CorporateSud,"New Delhi, India",ui_bubble_rating bubble_30,10-Jan-15,"There is not much history left on the island. The boat ride to the island is 15 min. The boat crews are very helpful. The island has only one guide... there are tickets which need to bought and also separate tickets for still and video cameras. The island also has some deers, peacocks and rabbits. May be a hit with kids",Jan-15
glimpse of the bygone days,Manisha S,"New Delhi, India",ui_bubble_rating bubble_50,09-Jan-15,"Ross island was the capital of the British when they ruled the Andaman. it was so beautifully constructed and maintained that it was called the Paris of the east. there were about 500 Britisher and 200 Indian convicts to clean, serve and maintain the inhabitants. now it has the ruins of the settlement. its a beautiful island, about 20 min ferry ride from port blair. the ferry ride is also beautiful, taking one through the turquoise blue ocean..",Jan-15
Good Place to visit,Shubham S,"Pune, Maharashtra, India",ui_bubble_rating bubble_50,08-Jan-15,"A nice place to walk around, only the ruins of the old British era remains, a short trip to Island is worth visiting.",Dec-14
Good historic place depicting the British reign,haritap265,"Ahmedabad, Gujarat, India",ui_bubble_rating bubble_40,06-Jan-15,Ross island derived from a kind of sea plant called Ross is a lush green dense island situated in port Blair bearing the imprints of the British raj at the then capital of the Andaman. The place showcases the different aspects of the British rule including the work head quarters of the British government and the connected historical artifacts thus depicting the very own style of their reign.The commisioner's bunglow and the ruins of the church seem like the evidence of their dominating policies.The forests at ross island also serve as a wild life reserve for extinct animal species along with being a popular tourist spot.,Sep-14
different,ClaireofClareRoad,"Lewes, United Kingdom",ui_bubble_rating bubble_30,05-Jan-15,Get your ferry ticket early esp. on expected busy days (weekends) On a sunday we had to wait 2 hrs for the next available ferry you get 2 hrs on the island which is enough. Wondered around the jetty area for this waiting time and had a cool drink at the small restanrnat in the water sports complex there.,Jan-15
lovely place,MAMABBSR,"Bhubaneswar, India",ui_bubble_rating bubble_50,05-Jan-15,"although a beautiful place , mot people get very le time to visit it in a relaxed way as the timings of the ferry are fixed..Should go in a private boat if possible to spend 3-4 hours there. Very lovely sea and sceneries. Take some chapatis for the deer who are always very hungry.",Dec-14
Perfect place to Visit.,SabnisAtul,"Navi Mumbai, India",ui_bubble_rating bubble_50,05-Jan-15,"Ross Island is a perfect place to Visit, it has a lot of Peacocks & Cheetals as well. a stroll around the place makes you feel at peace.",Dec-14
Must Visit,Mahesh_Journalist,"New Delhi, India",ui_bubble_rating bubble_50,04-Jan-15,"Ross Island is also a very important tourist spot of Andaman tour. State Government recently started Light n Sound show in the evening which is awesome, in my opinion this show is best light n sound show in the world. Take Government ferry, fare Rs 100 per person, timing 5.30 pm-6.15 pm. Must Visit.",Dec-14
Must visit while visiting port blair,ckshri0504,"Raipur, India",ui_bubble_rating bubble_50,04-Jan-15,"nice place and variety in this small island. monuments and damage buildings during Japanese control during world war II, are placed as historic monuments nicely",Dec-14
BRITISHERS COLONY,abhijeet s,,ui_bubble_rating bubble_50,03-Jan-15,"really the ross island was awesome and we can also see some animals like barasingha and peacock....... 
by seeing how the britishers lived in luxury at the time of independence ......",Dec-14
MONARCH OF ENGLISHMEN,SRBHATT,"Kolkata, India",ui_bubble_rating bubble_40,03-Jan-15,"Ross Island was one of the headquarters of the British rulers and for some time of Japanese when British left out, out of fear. From here they used to watch the cellular jail at Port Blair. The place is worth seeing as it depicts the lavish style of living of British rulers. The place is well maintained.",Dec-14
Deserves one time visit,Viren D,"Warsaw, Poland",ui_bubble_rating bubble_30,02-Jan-15,"Hello, 

I visited this place in Nov. Ross island was used by British rulers for enjoying their lavish life at the expense of Indians. It was island where all officers, lieutenants used to stay. 

Place is nicely maintained. It is clean and tidy. They charge about Rs.50 something for the entry. You can still see old constructions like water boilers, hospitals, temples, lakes, bakery etc. Animals like Deer, Rabbit, Peacocks are free and safe to roam in the premises. It takes about 1 to 1.5 hrs to roam around the island. 

Ferry from Rajiv Gandhi Water Sports Complex jetty drops you at Ross island. Many people recommend using private boat but cost of the ride is double than government. Government has given contracts to private firms to operate the boats. I found them OK. Distance between Ross and port blair is not much so it is manageable. You also get return ticket of ferry scheduled to return after 2 hours. 
If you have 3-4 hours of time I recommend to visit the place. Do look for information boards, they are useful. 

Hope it helped. 

Thanks. More",Nov-14
Must visit with Kids,Ketan G,"Mumbai, India",ui_bubble_rating bubble_50,01-Jan-15,"The place has got Deer and peacocks moving around and you can see them at 1 ft distance. You can touch deers which is not possible in most of the zoo in India. The kids would love watching rabbits, peacocks, deers.",Dec-14
Ross Island,anjani n,"Hyderabad, India",ui_bubble_rating bubble_40,01-Jan-15,"We can see how Britishers enjoyed in Ross Island, Water Plant, Bakery, swimming pool etc are seen over there.",Dec-14
Beauty !,MusikSoul,"Mumbai, India",ui_bubble_rating bubble_40,31-Dec-14,"Ross Island is 15mts away from Port Blair by ship. It is advisable to book the tickets a day in advance as we had to reschedule our trip to next day since the booking was full for the entire day !! The tickets can be booked at the jetty or at the Tourism Office (opp. Anthropological Museum). The Island is in dilapidated state but still has its crowning beauty. There are deers, peacocks roaming around carefree. Deers even pose with you for the camera. You can get a private guide for the Island tour. A detailed tour will take around 2 hours and it is well spend !!",Dec-14
Must visit in A&N Islands,Samit_53,"Bengaluru, India",ui_bubble_rating bubble_50,30-Dec-14,"Its a beautiful island near Port Blair.. ..number of Peacocks, Deer and Ducks you can spot at the Island..the island has some historical importance..it has a small museum, ruins of some of the buildings that were built during British period.",Jan-14
A must visit island!,907howard,"Bangalore, Karnataka, India",ui_bubble_rating bubble_50,29-Dec-14,Its a very small island but visiting it is worth it as you can see the fearless deer walking around and also peacocks.. This island was struck by tsunami in year 2004 that devastated the rest of the ross island and also major areas of Thailand.. But Ross island saved the entire andamman nicobar from being devastated by taking full pressure of tsunami waves...so a less strong tsunami wave could reach the rest of the andaman which caused not that huge destruction but submerged the paddy fields and destroyed the shore line trees... In last this is all a brief of what happened there in year 2004 but it still has the beauty that ever shines for us to see.. More,Jan-14
Paris of the East,Dhruva A,"Bengaluru, India",ui_bubble_rating bubble_50,29-Dec-14,"Stark reminder of the fragile nature of life and beauty, the place will mesmerise and shock at the same time",Nov-14
Good for a Day trip,Nasir H,Bangalore,ui_bubble_rating bubble_30,26-Dec-14,"This is a place with historical importance. This island is near to Port Blair and can be reached by speed boat or a motorized boat. We were given 3hrs time to explore the island. The island is having remains of buildings, a hospital and church built of British era. There are few species of birds and deer here and there. The island is big enough to be covered in the time given by the boat guys. The same boat will take us after 3hrs. If you miss the boat then we have to wait for an hour more but its better we be back within the time. 
Coming to the island, there is a minimal amount for entrance. It is full of greenery but difficult during summers as it is really humid. You will find Japanese bunker here and there all around the island. A place worth a watch. Canteens are present at the island but better to carry your own food and water. More",Sep-14
nature so close to humans,Hemant M,,ui_bubble_rating bubble_50,26-Dec-14,"This gives nice views and place where we saw nature so close to humans. 
Fortunately we met ""Anuradha Rao"", a guide who is actually managing animals their and to surprise, all the animals know her and come near by as soon as they hear her voice. 
It was really an unforgettable experience",Nov-14
