title,username,location,rating,review_date,review_text,experience
Good market,chandana g,kolkata,ui_bubble_rating bubble_40,27-Aug-15,This is a market we are going from a very young age. Although the city has numerous shopping malls now but still new market has a charm of its own. But car parking here is a headache.,Aug-15
Good,nilimag2015,"Mumbai, India",ui_bubble_rating bubble_30,11-Aug-15,"This is generally the place for all tourists. Its a hub of many shopping complexes. Famous mainly for clothes...that's what we shopped for. 
Many good eating places too. We had the rose lassi here...some of the best singhadas (samosas) too.",Nov-14
Very busy place...,GulapChakma,"Jodhpur, India",ui_bubble_rating bubble_40,1-Aug-15,One can shop here with cheapest prices...there are always hundreds of people roaming around here.... This place is busy because it is city's main hub.,Oct-14
Dirty,Isabelle D,,ui_bubble_rating bubble_10,24-Jul-15,New market is very dirty. People spit their tobacco everywhere. There are lots of other kinds of dirt too. Be aware of pickpocketing. Be aware of pretend - to - be beggars. Be aware of people that want to show you their shop and then quarrel to get a payment even when you didn't want them to guide you. Only good for shopping if you have an idea what the items are worth.,Jul-15
Good stuff but a bit dirty,Natchaphon S,,ui_bubble_rating bubble_20,12-Jul-15,The market seems to have many kinds of goods for foreigners. The fruit stalls in the area offer variety of cheap fresh fruits. You can also do a bargain with most shops in the market. Some areas are a bit dirty.,Jul-15
Teeming,A K S,,ui_bubble_rating bubble_30,1-Jul-15,It's teeming with people. Sidewalks occupied by small vendors. Pedestrians on road. Also yellow taxis after you. Where do O drive / park !!??!!,Jul-15
lots of shopping but a bit overwhelming,khayes794,"Catasauqua, Pennsylvania",ui_bubble_rating bubble_30,29-Jun-15,"The market has so many vendors. You can find anything you are looking for. Be warned that as a tourist, it can get crowded and overwhelming. People will be persistent in asking you for money or to go to their shop. You can get some good souvenirs at good prices, but you must be comfortable with negotinating the price. At night there are even more vendors, and it is the busiest at this time.",May-15
Everything under one roof,prasenjit1988,"Amsterdam, The Netherlands",ui_bubble_rating bubble_50,20-Jun-15,It can be comparable with the Bazaar in Istanbul where you get everything under one roof. They have underground parking facility.,Dec-14
Bustling marketplace,PremPandurangam,"Chennai, India",ui_bubble_rating bubble_30,4-Jun-15,"Bustling marketplace for clothes, footwear and other miscellaneous things. This market also has some snacks and tea joints that can feed you.",May-15
Bargainer's Paradise,Sachin0408,"Mumbai, India",ui_bubble_rating bubble_40,25-May-15,"This massive structure was built during the British Raj primarily to cater to the English crowd. With the passage of time the Market evolved to absorb vast portions of Lindsay Street, Tirretti Bazaar and even Dalhousie square. A fire burned down large portions of the original building on December 13, 1985. It has since been rebuilt, and provided with a new wing. Another fire broke out on July 20, 2011 but was confined to a small area in the Flower Range near the Lindsay Street entrance. 

Now let’s come to the essence of this market – Shopping! It’s a wonderful place for shoppers, items are available at throw away prices and you need to be good at bargaining to strike out a good deal. Those belonging to the pre Independence era would swear by the old world charm of Nahoum & Sons (for bakery and confectionary) Dayaram & Co.(for saris) Bombay Silk House and Ghanashyam (for clothing and dress materials) A. Bose Pvt. Ltd. and Coondoo Florists (for wide variety of flowers). 

Overall a nostalgic place with parking space being the major drawback. Of the 25 years that I have spent in Calcutta I must have visited New Market countless times. Would I recommend a visit? – Yes for a millionth time. More",Aug-14
Cheap and nice,anon_sl,"Calcutta, West Bengal, India",ui_bubble_rating bubble_40,25-May-15,"If you have budget and not fetish for Big brands, you can get all stuff at really reasonable prices. But you have to slog through the shops and get what you want.",
Old world charm!,Bishal K S,"Kolkata, India",ui_bubble_rating bubble_50,20-May-15,"Brilliant place to go shopping if you can handle the crowds and traffic. From the big shops to the roadside hawkers, you'll get everything under the sun for any budget. Don't forget to wrangle a discount, bargain like there is no tomorrow, especially in the shops that say fixed price! :-)",
"For for the faint of heart, but still a fun experience",Amanda T,,ui_bubble_rating bubble_40,16-May-15,"I'm comfortable with bartering and telling off annoying vendors, so I really enjoyed the experience of sorting through all the odds and ends available at New Market. A favourite purchase from today is two pairs of sandals together at IR 500. 

Hint: you can use the annoying men offering to be your tour guide to your advantage. Tell them what you're looking for (wall hangings, silk scarves, carvings) and they'll take you right there, although they'll be waiting outside the shop for their commission after you leave! It does save time, though, if you don't know where you're going.",May-15
It's heritage,jewelf2015,"Chittagong City, Bangladesh",ui_bubble_rating bubble_40,15-May-15,"Little dirty place but it's okay when you explore surrounding area of new market it's like British season. Felt so much good to see so many heritage sight here. It's great to seat in front of new market open place and it's really great dating place and having great cup of tea hang out with friends buy cheap things from hawker so many types of spice traditional food juices hand made lemonade juice kulfi and so on. Many of recognised international brands flagship outlet is around here and street market as well. So yeas it is the area for all rural to reach. But if you get back to British season it is the area were for posh, so people don't miss to visit while you are here and the good news is no 1 missed it even :-) 
Joi Bangla More",
Heart of Kolkata,TravelLykMe,"Kalyan, India",ui_bubble_rating bubble_30,2-May-15,"The hug where you may get almost everything. Always crowded, but fun place. 
You may shop cakes, cloths, and much more. 

""Scoop"" a must try restaurant in this area. 

Underground mall is pathetic. Expect heat & warm there is nothing. 

New Market area is centre of the Kolkata from where you will get the buses which goes to Dhaka, Siliguri & Bhutan. 

#TravelLykMe",Dec-14
Shopping Indianstyle Go To Tip For Bargainers,LarsOpReis,"Dordrecht, The Netherlands",ui_bubble_rating bubble_20,23-Apr-15,"Fancy cheapstuff and plenty of shops to choose from? Go to New Market in Kolkata. 

Shopping Indianstyle Go To Tip For Bargainers. Everything your looking for, and a lot more stuff you wern't looking for at all... ;-) 

New Market is not just a building, its an area of several in-and outside shops and arcades. Specially on a hot day I would recommend the Arcades because of airconditioning. 

Several people aproached us, wanted to be our guide or direct us to their shop. DO NOT react, interact or follow, just decline, say no first in a kind way, if they don't ract make very clear that will not fall for these obvious tricks. 

I've posted some photo's on Tripadvisor like? Follow me on instagram: larssorensenNL or twitter @larssorensen 

Bargaining tip from locals; Everything can be bought at half the price, so start bargaining smart...;-) More",
A Place where you get everything,Abbey2909,"Bengaluru, India",ui_bubble_rating bubble_40,17-Apr-15,"New market is one of the busiest place in the city. Its a major business hub which caters to every dimension of commerce. 
Traders, Retailers, wholesalers, Hawkers, Restaurant, cold store and any thing you name it its there in New market. 
A must visit place.",Mar-15
Very Cheap Rates,84prakhars,"Paris, France",ui_bubble_rating bubble_40,9-Apr-15,"One of the best places to go shopping in Kolkata. You can do a lot of saving, as there are very cheap goods available. But you need to do a lot of bargaining. 
I bought a travel bag worth Rs. 2200 for Rs. 1400. 
There is also a lot of crowd here. If it is summer, it is very hot, and you are better off going to a mall instead",
Has its own charm,Natalie1204,"Kolkata, India",ui_bubble_rating bubble_40,8-Apr-15,"its charming & cheaper than the malls but definitely avoid it on hot, wet days or anytime close to festivals or else you'll get trodden on like ants lol",Mar-15
Chocolates in Wholesale Price,Tahsin A,"Dhaka City, Bangladesh",ui_bubble_rating bubble_30,6-Apr-15,"I didn't shop a lot of cloths or any other stuffs from this market as because you need a very good bargain capability before purchase anything. There are many shops for women's jewelry, keep in mind they usually ask three times higher price than the usual selling price. Whatever, this place is my favorite for wholesale price of chocolates. Before leaving I bought a lot of different brands chocolates from here and got a very very reasonable price. Price gets 5-10% less, compare to any local shop around.",Jun-14
SS Hogg Market aka New Market,MJRVJ,"Chennai, India",ui_bubble_rating bubble_40,29-Mar-15,"New Market is a market in Kolkata situated on Lindsay Street. Technically, it referred to an enclosed market but today in local parlance the entire Lindsay Street shopping area is often known as New Market. Despite the appearance of new air-conditioned, American-style, shopping malls all over Kolkata, New Market, which has survived two devastating fires and regular flooding, remains at the core of the shopping experience in the city. Over 2000 stalls under its roof sell everything from clothing to wheeled luggage to electronics to a special cheese found nowhere else. Under its apparent chaos lie extraordinary finds as well as remarkable bargains. There are several renowned confectioners in New Market: Nahoum & Sons (estd. 1902) is truly historic, with its original mahogany cabinetry and marble counters. For over a century, millions of customers have sworn by Nahoum’s Rich Fruit Cake, its brownies, marzipan, macaroons and much more. Imperial Confectioners and D Gama compete for a close second and third place. New Market is also home to a plethora of saree shops, such as Dayaram & Co. (estd. 1908), Bombay Silk House and Ghanashyam. A huge section of New Market is allotted to florists, where customers can choose from a wide seasonal selection of many varieties of carnations, gerbera, gladiolas, orchids, tuberoses, roses and lilies, and other flowers. Among the most renowned are A. Bose Pvt. Ltd. (estd.1874), and Coondoo Florists. Another huge section of the market houses crockery and... New Market is a market in Kolkata situated on Lindsay Street. Technically, it referred to an enclosed market but today in local parlance the entire Lindsay Street shopping area is often known as New Market. 

Despite the appearance of new air-conditioned, American-style, shopping malls all over Kolkata, New Market, which has survived two devastating fires and regular flooding, remains at the core of the shopping experience in the city. Over 2000 stalls under its roof sell everything from clothing to wheeled luggage to electronics to a special cheese found nowhere else. Under its apparent chaos lie extraordinary finds as well as remarkable bargains. 

There are several renowned confectioners in New Market: Nahoum & Sons (estd. 1902) is truly historic, with its original mahogany cabinetry and marble counters. For over a century, millions of customers have sworn by Nahoum’s Rich Fruit Cake, its brownies, marzipan, macaroons and much more. Imperial Confectioners and D Gama compete for a close second and third place. New Market is also home to a plethora of saree shops, such as Dayaram & Co. (estd. 1908), Bombay Silk House and Ghanashyam. A huge section of New Market is allotted to florists, where customers can choose from a wide seasonal selection of many varieties of carnations, gerbera, gladiolas, orchids, tuberoses, roses and lilies, and other flowers. Among the most renowned are A. Bose Pvt. Ltd. (estd.1874), and Coondoo Florists. Another huge section of the market houses crockery and crystal stores, such as Staffordshire Stores (estd.1938), that sell everything from champagne flutes, wine glasses, and cocktail funnels to dinner and tea sets and flower vases.. 

Situated on Lindsay Street, Kolkata (Calcutta), just off Chowringhee Road, the market is open 10 a.m. until 8 p.m. Monday to Friday, until 2.30 p.m. on Saturdays, and closed on Sundays. More",
Nice place to shop,ehsan99k,New York,ui_bubble_rating bubble_30,28-Mar-15,"For shopping its great, it's a bit dirty which is reasonable. You must bargain to buy almost everything. Some salesperson are very helpful, some are too rude. It's a classic happening place",Mar-15
Typical bargain street,nikhita16,"Mumbai, India",ui_bubble_rating bubble_30,26-Mar-15,"Being from Mumbai, I hardly found it a novelty. A lot of things can be bought if you know the right price to haggle at. But you can get a good bargain on ethnic Bengali saris - again, the key is to haggle.",Jan-15
Name is new market but it is one of the oldest,anupam b,"Kolkata, India",ui_bubble_rating bubble_40,26-Mar-15,Though name is new market but this is one of the oldest market in kolkata city.you can see British structure. You will find different kind of shops this market.Nahum is one of the oldest cake shops is this market. Beside this old market you will find another newly builded market. I feel footpath is also good for shopping in this area.must need to do heavy bargaining when you buy any goods here though there are some fixed priced also.,
Oldest market,vidhyasingh,"Kolkata, India",ui_bubble_rating bubble_40,22-Mar-15,This is the oldest n most reasonable market of kolkata.here u get all types of things n at all costs but one has to bargain ..There r hawkers outside the market where we get v pretty handbags for all occasions.there is also a flower market at one side n one can get all types of flowers here.....,
Shopping at New Market,Surajit1970,"Pune, India",ui_bubble_rating bubble_40,11-Mar-15,"Though the name is New Market, in reality its a very old market built at the time of British era (erstwhile the name was Hogg Market). but the market evaluated with time & presently one of the best market in our country. a Posh market with not-so-posh price tags!!! The prices can be negotiated. 'The place for everything' - should be the tagline for this market.",Dec-14
Heritage trove,Doyel K,"Kolkata, India",ui_bubble_rating bubble_40,10-Mar-15,"Go there only if you wish to experience what old world Kolkata offered in terms of shopping experience. The walk though the meandering alleys will get you heritage finds like Nahoums or Chinese footwear, or bandel cheese. The atmosphere outside is quite full of gaiety. Best to visit in the evenings for general ambience.",Feb-15
"Fun, huge selection, bargaining a must",Andrea2018,"San Francisco, California",ui_bubble_rating bubble_50,4-Mar-15,"New Market is a must do when in Kolkata - it's an experience that you only get in a country like India. It's huge, and I mean HUGE. I stayed for quite a while, and explored the ground floor of one entire block, but I think I only scratched the surface. Lots of stalls with textiles - shawls and clothing - but also leathers. jewelry, metals, household good and probably a ton that i don't remember or didn't see. Bargaining is a must, at least if you don't want to be completely taken advantage of. The sellers are - to my western mind - shockingly pushy, and trying to talk you into buying multiples of each item (""presents for your family""). But they take it well when you don't buy. One of the many people with badges that seem to say they have a license to ""guide"" you through the market followed me from the moment my car parked at the market. At first I kept telling him to not follow me, that I preferred to walk around by myself, but whenever I looked up, he was quietly and patiently standing not far from me. Another guy, without a badge, kept being extremely pushy trying to pull me to a shop, any shop, and I had to become really rude telling him off over and over. As I got deeper into the market, I realized that having a guide with... New Market is a must do when in Kolkata - it's an experience that you only get in a country like India. 

It's huge, and I mean HUGE. I stayed for quite a while, and explored the ground floor of one entire block, but I think I only scratched the surface. Lots of stalls with textiles - shawls and clothing - but also leathers. jewelry, metals, household good and probably a ton that i don't remember or didn't see. 

Bargaining is a must, at least if you don't want to be completely taken advantage of. The sellers are - to my western mind - shockingly pushy, and trying to talk you into buying multiples of each item (""presents for your family""). But they take it well when you don't buy. 

One of the many people with badges that seem to say they have a license to ""guide"" you through the market followed me from the moment my car parked at the market. At first I kept telling him to not follow me, that I preferred to walk around by myself, but whenever I looked up, he was quietly and patiently standing not far from me. Another guy, without a badge, kept being extremely pushy trying to pull me to a shop, any shop, and I had to become really rude telling him off over and over. As I got deeper into the market, I realized that having a guide with me may be useful, if just to find my way back to the car and driver. So I ended up quite unexpectedly grateful for the presence of the quiet guide and started following him. That finally shut up the pushy guy. Of course I am sure that my guide took me to shops where he gets a commission on whatever I bought, but he never tried to talk me into buying anything, and by observations learned what I was interested in, and took me to other shops with those types of goods. 

Overall, the experience was fun, and if I had wanted to find lots of gifts and souvenirs, this market would have provided them all, and more. I ended up bargaining for some shawls in a few different places, and buying them at 25% lower than the original asking price. I doubt that my bargaining is good and an experienced Indian haggler would surely have gotten them at 40% off or less. But I still felt proud of myself and had fun. More",Feb-15
Good for leather shopping and chinese shoe shops,UVed,Mumbai,ui_bubble_rating bubble_50,4-Mar-15,"One of the oldest market, you can still see the original structure and walk along the lanes where new shops have now cropped up. Look out for the leather shops in this market. You will get genuine leather products at very good prices- dont forget to bargain. towards one end of the market you also have a flower market where you can get fake flowers and jute and cane decorations",Feb-15
Shoppers Paradise,Sumitaaryan,"Navi Mumbai, India",ui_bubble_rating bubble_50,25-Feb-15,"No mall can match the shopping experience of shopping at New market. Latest fashion, be it shoes, jewelry, clothes varying from Indian to western and various accessories all at a good bargain. Never know when to stop. Other place to match this is Karol Bagh in Delhi. Always enjoying shopping here. Specially the ready made garments, as no where else u get it so good.",Dec-14
Visit to New Market and stroll on Chowringhee,Rajan307,"Chennai, India",ui_bubble_rating bubble_40,20-Feb-15,"A visit to New Market is a must as it is a shoppers paradise. You can literally buy from a pin to an elephant. It is studded with tiny shops selling clothes, leather ware, silver ware, crockery, cutlery,edibles etc etc A stones throw from New Market are the street vendors selling nearly everything under the sun but mostly copies of designer clothes, many cheap clothes , suitcases etc. You will have to test your bargaining powers as there are many good bargain avaialable.",Feb-15
Bargin Central,Scott B,"Westbury, New York",ui_bubble_rating bubble_40,9-Feb-15,"Hundreds or thousands of vendors to browse, mostly textiles. But, a good place to bargin and get your deals as every vendor wants to sell and has much of the same so that means low prices for you. There are market employees who have badges and try to show you around, but they become really annoying and just take you to vendors where they likely get a commission for bringing you to that store. It is very crowded, and hot. And I couldn't help but keep in my mind always where the nearest exit was in case of a fire which could spread rapid in either floor.",Jan-15
The only place in Kolkata we were hassled,luka99,"Shropshire,UK",ui_bubble_rating bubble_10,4-Feb-15,"This was the only area we were hassled though not as badly as some places in the world. It was late afternoon and we fell upon what had probably been the meat part of the market and the smell was absolutely dreadful. I have been to many markets in Africa, Asia, Arabia and S. America and this was the worst. 
Perhaps it would have been better earlier in the day.",Oct-14
Old world market,mpjsr,"Jamshedpur, India",ui_bubble_rating bubble_30,4-Feb-15,"A place where you can get almost everything at reasonable prices. The market has lanes for every type of item, garments, dry fruits, confectionery, cosmetics, saris etc.",Jan-15
Best shopping center and food in town!,CUnow,Switzerland,ui_bubble_rating bubble_50,27-Jan-15,"New Market is the place to go, if you know what you want, but can't find it anywhere. In that case you employ the service of an official tout of the market. This is a man who gets a commission at the shop which he guides you to. The market complex is so large, that you easily get lost in it, so a guide is a good idea. Some people find them a nuisance, but they can be useful too. It is best to take one, because then the others leave you alone. You still are not oblidged to buy anything, even if sales people insist. That is the good thing when shopping in India: you really can get to know the goods you are interested in, their going prices, the bargaining and so on. What I like best about New Market, are the eating places outside of it. On the other side of Lindsay Street (the street coming from Chowringhee (Nehru St) when you exit from the main entrance to New Market Complex), there are food carts. There is one to your left that sells Dosai and Rawa Idli with Sambar/veg soup (Dosa/ a kind of thin pancake and Idli / a slightly fermented rice-dal cake, are famous South Indian dishes). That food there is absolutely clean, dosai is fresh made in front of your eyes; never any problem. Even the huge Rawa Idli, though made at home, is... New Market is the place to go, if you know what you want, but can't find it anywhere. In that case you employ the service of an official tout of the market. This is a man who gets a commission at the shop which he guides you to. The market complex is so large, that you easily get lost in it, so a guide is a good idea. Some people find them a nuisance, but they can be useful too. It is best to take one, because then the others leave you alone. You still are not oblidged to buy anything, even if sales people insist. That is the good thing when shopping in India: you really can get to know the goods you are interested in, their going prices, the bargaining and so on. 

What I like best about New Market, are the eating places outside of it. On the other side of Lindsay Street (the street coming from Chowringhee (Nehru St) when you exit from the main entrance to New Market Complex), there are food carts. There is one to your left that sells Dosai and Rawa Idli with Sambar/veg soup (Dosa/ a kind of thin pancake and Idli / a slightly fermented rice-dal cake, are famous South Indian dishes). That food there is absolutely clean, dosai is fresh made in front of your eyes; never any problem. Even the huge Rawa Idli, though made at home, is never any problem. I have eaten from them through many decades. At the food cart they serve food every day (except Sunday, when New Market is closed) at 11 a.m. 

New Market closes on Saturdays at 2:30 p.m. (From now on I will have to make sure to go there early, otherwise those Rawa Idli will be sold out to all you TA readers, and none left for me when I come...;) More",Feb-14
You need lot of patient here...,NO_0502,"Kuala Lumpur, Malaysia",ui_bubble_rating bubble_30,15-Jan-15,"This is one of the major shopping area in Kolkata, it was so crowded and noisy and happening. 80% of the stuffs here are for cloths and accessories for ladies, if you are interested to buy sari or Punjabi cloths then this is the right place for you, I am sure you will getting confused and hard to make decision because there are too much choice and you will like most of what you like. haha.. 

Once we step in the building there are few guys keep following us and keep asking what we want to buy and please visit their shop and guarantee cheap price. I have to pay my salute to them because they really patiently asking and keep asking even we just smile and ignoring them. One of the guy even following us for almost 30 minutes until one of my friend almost getting pissed off. Anyway nothing we can do besides just smile and ignore them, all they want is just to do your business. 

The building itself is huge and there are lot of corners so you can easily lost your direction. 

There are lot of street food outside the building, it is nice to try some street food but make sure you have to be alerted what to eat to avoid stomach upset. 

This is a shopping paradise for ladies but for guy you may found it is boring. More",Nov-14
"Crowded, busy and fun",vaclean,"Cambridge, Massachusetts",ui_bubble_rating bubble_50,11-Jan-15,"Quite a busy place, with so many stuff and devotion of the sellers to convince you... Bargaining at its best...",Jan-15
busy market,nsachdev123,"Delhi, Delhi, India",ui_bubble_rating bubble_40,29-Dec-14,"crowded streets filled with household goods and giftworthy items like dresses , purses. 
Plenty of eating joints and hawkers selling the eatables 
overall a different expereince",Oct-14
It was not a good experience.,Tahmina Z K,"Dhaka City, Bangladesh",ui_bubble_rating bubble_30,24-Dec-14,"There were too many shops, with a lot of products. quite baffling for a new comer and since we were not local people, so there was no scope of getting the rihgt price",Dec-14
Area with full of life,cjoshi2208,"Mumbai, Maharashtra, India",ui_bubble_rating bubble_50,23-Dec-14,"The and only area I found in kolkata where at any point of time you will be able to see thousands of people roaming, shopping, eating. 

Cool place surrounded by lots of shops, markets, restaurants etc.....",Dec-14
Noisy but Good for Shopping,Jahidbright,"Dhaka City, Bangladesh",ui_bubble_rating bubble_30,17-Dec-14,Kolkata new market is a must one to visit if you have interest in indian clothing. We spent four days in Kolkata and enjoyed a lot in shopping.,Feb-14
noisy place,msailor,"Dhaka City, Bangladesh",ui_bubble_rating bubble_30,4-Dec-14,ancient market only for shopholic as it is most hustle bustle place of the city. outside of market thousands of hawkers bang your ears & your moving will be a laughingstock in crowd. you will satisfy your bargaining skill here. Clothing are mainly indian style. Brand lovers also find their station.,Nov-14
Just go and see the real India,jroberto,"Olympia, Washington",ui_bubble_rating bubble_50,20-Nov-14,Another busy busy place and one must go there to see. We had a short visit and just got a peek but will go back. I recommend this place.,Nov-14
Shopping paradise if you can bargain....,Ashwad,Sydney,ui_bubble_rating bubble_50,18-Nov-14,Kolkata new market is a must one to visit if you have interest in indian clothing. We spent three days in Kolkata and enjoyed a lot in shopping. A huge range of varieties of products and there is always a chance for bargain..... Though a very few of them are Fixed Price shop. Overall a very nice place for Bollywood clothing at reasonable price......,Sep-14
Esplanade - New Market,Anuk17,"New Delhi, Delhi, India",ui_bubble_rating bubble_40,13-Oct-14,New market looks like a mix of Janpath & Lajpat Nagar (in Delhi) with a British Architecture in the backdrop. Its a fun place for window shopping and enjoy some yummy street food. You can surely buy some authentic Kolkata Sarees from this place. A must visit for shopping.,Oct-14
"""no buying, only looking""",uclatraveler9,"Santa Barbara, California",ui_bubble_rating bubble_40,3-Oct-14,"I love markets like this. They're a fun way to see the culture. The indoor part of the market had mostly clothing and fabrics. The only annoying part was the guys who follow you around, trying to make you go to their store. They're pretty hard to shake. 

There is an attached fruit and vegetable market, which was really interesting to browse. Watch out for the meat market though- that stench will stick with you for life! 

There were lots of street food stands outside, and a nearby mall in case you need to use the restroom.",Sep-14
Never get tired!!!!!!,Sazia A,"Dhaka City, Bangladesh",ui_bubble_rating bubble_50,29-Sep-14,"It is history in itself. Though so old, still I never get tired of roaming around the market even if only window shopping.",Nov-13
A complete family market,travel-to-city,"Mumbai, Maharashtra, India",ui_bubble_rating bubble_50,20-Sep-14,"The new market is in esplanade. Most of the luxury hotels like oberio are in this place. K C Das sweet shop is also there. Almost all brands store is in this place, street food is easily available. Street shopping is also available. A must see place.",Sep-14
Busy Business Area,bkbaboo,"Aurangabad, India",ui_bubble_rating bubble_40,29-Jul-14,Heaven for shopping lovers...You can surf the market for any of your domestic purchases..Shree Leathers unique option for all leather things...Be cautious on street market..Negotiations are must,Jul-14
Be warned..for heavy unashamed bargaining,CheruthonN,"Dubai, Dubai, United Arab Emirates",ui_bubble_rating bubble_30,27-Jul-14,This is nothing but shops on both sides of a small passage. Mainly dealing in textiles. My wife tells me that chudidhar material is really cheap provided you bargain. Dont hesitate to quote even 40 percent less of what the shop keeper says. I step aside when my wife bargains and surprised that shop keeper actually sold it at whst my wife wanted,
A great street shopping destination..!!,Sankalpita S,"Karnataka, India",ui_bubble_rating bubble_40,26-Jul-14,The new market is a great destinations for street shoppers (specially girls). You get everything you can possibly think of. Even guys will not be disappointed. I did almost 50% of my Kolkata shopping from New Market.,Jun-14
"Shop, Eat, Shop again",nadhila_adani,"Amstelveen, The Netherlands",ui_bubble_rating bubble_30,18-Jul-14,"Although it's reeeaallly crowded (be careful of scams!), it's got everything from sarees to jewelries. Bargain! And I mean, bargain! Street stalls can be found easily.",Jul-14
Shop till you drop,RashiTiwary,"Hyderabad, India",ui_bubble_rating bubble_40,14-Jul-14,"Oh yes! This is one of the best places to shop in Calcutta. It's got everything you can think of- clothes, shoes, artificial flowers, decorative items, some of the best silver jewellery (some of the best silver jewellery ever), birthday decoration etc.etc. 
Also, somewhere close to New market are the guys who sell gulab jamun and juice, a combination that is just divine. Don't miss it! 
It's a purely local market though so don't expect big brand names and stuff.",Aug-13
JDV580,JDV580,"Varanasi, India",ui_bubble_rating bubble_50,12-Jul-14,"Somehow you save some amount or on your salary-day or pension-day or in any other good day,you go by bus or taxi,from HOWRAH,crossing the bridge first,on the vast holy GANGES river,flowing on both the sides,before you and then slowly,leaving behind the BARA-BAZAR-MARKET on the way,to see one or two trams,moving before you or rikshaws are carried by human beings,with two hands,running from here to there,you will reach the place of 
NEW MARKET area.One spot to give you everything you need.You can see movies, having big glasses of pineapple or green-apples or other cold drinks,hot tea and coffee,plenty of PHUCHKA in KOLKATA or PANIPURI in MUMBAI or GOLEGAPPA in DELHI and 
potato- dishes and above all good heavy meals,both veg and non-veg.with higher and lower prices. You will not be able to see all the shops but whatever you want,of costly items or of cheaper qualities of lower prices,you can have,here.Dresses are nicely done for all. If you need 2nd-hand books,dresses,suits,you can have here also. 
Its a place,where you can move freely,just to pass your time even.Its a big place but meant for all,from the poorest comer to the richest purchasers.Its a very very homely spot,built for you all,made for us all,to greet the entire world,with warmth.Do come and feel happy to be here. REGARDS. More",Sep-13
"Over hyped, too crowded",diliprs,"Bengaluru, India",ui_bubble_rating bubble_10,8-Jul-14,"We had heard a lot about New Market and went with high expectations. It was nothing but super crowded, lots of cheap (quality wise) stuff and haggling with every single shop keeper. Have seen better markets in other cities. Didn't find anything special about this. Just over-hyped, over crowded and over humid.",Jun-14
Good place for shopping!,TariqTabib,"Dhaka City, Bangladesh",ui_bubble_rating bubble_40,6-Jul-14,"New market, correctly Sir Stewart Hogg Market is a sprawling, single level market with everything under one roof undoubtedly and the market mostly is on the street. Most shops sell similar kind of stuffs. Nothing fancy, it’s a place for shopping of ages people. All type of footwear, bags, food court, kid’s ware, junk food, spices are available here in cheap price. Shops are classified in sections. You must have to bargains the price before payment, though some offers good discount on cosmetic’s MRP.",May-14
shopping heaven,Nusrat127,"Dhaka City, Bangladesh",ui_bubble_rating bubble_40,1-Jul-14,shopping heaven if u know where to find what. but not clean place and u definitely have to bargain. but u can find quality things in good price.,Jun-14
Interesting Place and a Mixed Bag of Shopping Experience!!!!!!!!!!!!,SandyWest,"Bangalore, India",ui_bubble_rating bubble_40,27-Jun-14,"This is said to be one of the oldest shopping places of the city famed for its one-stop collection of small shops offering a wide variety of items, principally textiles. Restored after a major fire accident a few years ago, it seems to have regained its glory in no time. We had a good go at shopping many a thing and ended up spending more than anticipated. Well, no regrets. Congestion, risk of pick-pocketing and exorbitant pricing are some negatives one has to bear in mind. Bargaining skills will come in handy!!!!!!!!!!!!",Jun-14
A must visit for shoppaholics..,Barkat_14,"Jaisalmer, India",ui_bubble_rating bubble_40,17-Jun-14,This is one of the oldest market of India.. which will definitely give you the feeling of the British period... But undoubtedly one of the best place where you can find almost everything and anything starting from pins .. to clothes.. tailors... shoes.. accessories... sweets.. street foods.. restaurants and even movie hall.. So a must visit if you are in Kolkata even for a couple of days!!!,May-14
crazy market,825arturm,"Worcester, United Kingdom",ui_bubble_rating bubble_40,25-May-14,"you can find everything there. if you want to visit that place some advise: you MUST bargain for everything, avoid touts and all those ""hallomyfriend"". You should see that meat market part, it is something special.",May-14
New Market,Come_to_Rajasthan,"Jaipur, India",ui_bubble_rating bubble_40,25-May-14,"Is this the first Mall of Kolkata? The first or not, it is a shoppers paradise situated at Chowraangee and very close to the main bus stand and metro station. One can get anything and everything here and a a great price on persistent bargaining . There are also some food joints outside and cinema halls.",Dec-13
Crazy :),Katja S,,ui_bubble_rating bubble_50,17-May-14,"This is a must in Kolkata. This market has everything. You enter somewhere between newspaper stands and cosmetics shop, continue trough plastic dlowers and bottles shops and fake hair extensions and suddenly you smell something awful! It's live poultry and butchers are chopping meat all the way, some tires ones are sleeping on their counters, while crows take parts of meat. Crazy!! You rush out, smelling something nice from the cleaning shops. Phew :) :)",
Essential Indian Market,JodoKastlw,,ui_bubble_rating bubble_50,29-Apr-14,"Does it get any better than this? Totally India. Dense, crowded, filled with color and wonderful smells. Had a great time chatting with vindors and drinking the tea that was passed around.",Jul-13
Market in mall style,happysenapati,"Bhubaneswar, India",ui_bubble_rating bubble_50,26-Mar-14,you can find all types of products in this market and do not forget to bargain.wide range of ready made Garments and leather products are available at very cheap price.Do not forget to refresh your body with fruit juices after getting tired from marketing,Mar-14
So much fun,LoobylooTamworth,"Toowoomba, Australia",ui_bubble_rating bubble_50,11-Mar-14,It was great to walk around the market at night and while the shop owners tried to get you to buy they were not as pushy as many other markets ive been to. I loved seeing the meat market next to all the other shops. There was plenty of variety.,Feb-14
