title,username,location,rating,review_date,review_text,experience
Quiet....amidst the noisy city,monicakochar,"New Delhi, India",ui_bubble_rating bubble_50,7-Dec-13,"It is a sad place and yet beautiful. I heard that there are talks of india and UK to come together to maintain it and I hope it happens soon. Very quiet and peaceful. Sad, for most of the dead were VERY young. India did not suit everyone. This cemetery is for the English men and women. We spent a lot of time walking and simply hanging around. The people looking after it are courteous. 

THIS IS A MUST VISIT 

Some believe that it is haunted. But we went undetected. Suddenly from the noisy city, you end up in silence...",Dec-13
A mini Recoleta!,John_Traveler_11,"Houston, Texas",ui_bubble_rating bubble_40,21-Nov-13,"A small relative of Buenos Aires' Recoleta. Decaying lanes and paths of monuments to British soldiers, administrators, and their wives and daughters are shrouded in moss, vines, and dappled sunlight. The occasional squatter's clothes line or worker hand clearing the tall grass adds a bit of color to the texture of the cemetery. Go soon before the heinous ""restoration"" of the plaster work renders it a poor facsimile of its former self!",Nov-13
My visit to the cemetry during this Eid 2013,seeemoumita,"West Bengal, India",ui_bubble_rating bubble_40,30-Oct-13,"The cemetry houses century-old graves and the count is quite some. It made feel taken aback to the old world time while strolling across and reading the messages encrypted on the tombs. Too many crows and dogs all around, your connection with that different world will be often intervened. Had a feeling like low-energy may be because I had been there alone that day and my mind was somewhat pensive. Would say, one must hit this place at least once if in Kolkata.",Aug-13
Awesome!,Ruth H,"London, United Kingdom",ui_bubble_rating bubble_40,25-Oct-13,Awesome experience but a little more maintenance would have helped. That it was drizzling when we went there did not help of course. But to discover a Mini Europe laid to rest was awe inspiring!,Oct-13
British opulence - even in death!,R0hanL,"Amman Governorate, Jordan",ui_bubble_rating bubble_40,9-Oct-13,"The British certainly knew no bounds when it came to displaying their power and wealth to all and sundry and this cemetery - even in death - does just that. Some of the mausoleums are so ostentatious as to be almost comical. Given the role the British assumed in India during colonial days, it is no wonder such edifices existed and it made for interesting reading to see the inscriptions etc. to see just what people had done and who they ""were"" back in the day.",Feb-13
Walk through Tombstones,Fernanda f,France,ui_bubble_rating bubble_40,4-Oct-13,It’s exactly a walk through tombstones which has interesting inscriptions written on them and with a proper guide to take you along or even a audio one you will realize that these tombs are filled with some most important peoples who lived and died during the colonial period and it’s interesting to see history like this. The noticeable fact is that the area is nicely maintained and the greenery is definitely pleasing and makes a nice spot for camping and relaxing or an evening stroll,Sep-13
"Green, quiet, and quirky",ClaireB347,"London, United Kingdom",ui_bubble_rating bubble_40,1-Oct-13,"We stopped by to have a look after it was recommended by our walking tour guide. It's a fascinating glimpse into the lives of the colonialists through how they memorialised each other. Parts of the Cemetery are quite run down (although conservation work is on-going) and the paths were incredibly slippery, but it's a beautiful and contemplative space.",Sep-13
creepy thrill,Ananya_Roy,"Mysuru (Mysore), India",ui_bubble_rating bubble_50,30-Sep-13,"love the atmosphere. best when there are very few people around and you feel like you are alone amongst the tombstones. if you like stories and history, nothing like an afternoon spent here reading the inscriptions and admiring the stonework. they also have a nursery if you want to take home some of that creepy thrill!",Oct-12
Park Street Cemetary,bengaliredneck,"Mount Pleasant, South Carolina",ui_bubble_rating bubble_50,4-Sep-13,"The grounds were well kept and I could see workers throughout the cemetery landscaping and tending to headstones. This stop was also a part of our tour. Our guide, Indu, is one smart lady. We were lucky.",Jul-13
for a rest of the hustle and bustle of the city.,Ulli M,"Vienna, Austria",ui_bubble_rating bubble_40,3-Sep-13,"interesting place, very green and a good place for a rest before you continue with your sightseeing. if i would be a homeless person i would set up tent there.....",Mar-13
The Quiet Tombs and Silent Stories,KolkataPilgrim,Kolkata,ui_bubble_rating bubble_40,28-Aug-13,"This is a NEAT place! (if you like it) If you live in or near Kolkata, if you come and go, or if you are staying for some time, this is a great place to put in your memories bank. It is a good place to go when you need to get out and have some time to think. You can walk down moss-covered sidewalks, and gaze at moss covered tombs. With the help of the available guidebook (very helpful), you can learn about the era in which these people lived and died. Not recommended for immature romancers, but for the rest of us, a very nice place to take your wife and walk around. It is a quiet, peaceful place. Normally you won't find other people there, you can hold your wife's hand and spend 1 - 4 hours here. Big trees, shady lanes, fascinating inscriptions, quiet atmosphere, historically revealing the influence of the influential foreigners of that period. More",Sep-12
Spectacular,DohaInternational,"Doha, Qatar",ui_bubble_rating bubble_50,25-Aug-13,"The British could afford afford the finer things in life and in death in India. The Park Street Cemetery is fairly well maintained and is packed full of beautiful and early neo-classical tombs in all sizes. Its also a trip through the whose whose of Calcutta during the Raj. Haunting, fascinating and not to be missed.",Jul-13
ONe of the coolest places in Kolkata,RussellW426,"Bhubaneswar, India",ui_bubble_rating bubble_50,22-Aug-13,Nothing to dislike. Loved reading old tombstones. Nearby you can find the overgrown but only slightly less interesting Scottish Cemetery.,Aug-13
A historic and serene place a midst the Park Street traffic,MananShamihoke,"Tokyo, Japan",ui_bubble_rating bubble_40,15-Aug-13,"Nice place to stop at and spend 1-2 calm hours looking at all these pieces of historical/personal significance. 

Especially, if you have never visited a cemetery and do not have plans to do that in future, visit this place once. These are not mere graves, they are tombs... and every one of them has it's own story.",Aug-13
Exploring the era of the East India Company,Chandan144,"Kolkata, India",ui_bubble_rating bubble_40,15-Aug-13,"This is no ordinary cemetery, this is 'living' history. Though people who go there hunt for the tombs of Henry Louis Vivian Derozio and Sir William Jones, my research proved more more rewarding. 

Some of the tombs dated well back to 1793 -98 and were of very young men and women, even four day old babies. Even the tombs of later dates, 1800 - 1893 told one singular story, most of the British, Spanish or French people who lived in Calcutta, died young. This could be attributed to the quality of drinking water, malaria or other tropical disease. 

Coming to the architecture, I must say, this cemetery is an outstanding example of Gothic tomb structures. Also the inscriptions on some of them, will bring tears to your eyes.....so very touching and loving. 

Do take time out to visit this fascinating place and take home the book on the South Park Street Cemetery from the guard at the gate, on a token payment, while leaving. More",Feb-13
History Outside Book,ahirjoy,Kolkata,ui_bubble_rating bubble_40,10-Aug-13,"Exploring ""The City Of Joy"" continues ... today visited ""South Park Street Cemetery"" and saw the tombs of Henery Louis Vivian Derozio, Sir William Jones and many more. After heavey rain there was little waterlogging there today and that cause a little discomfort. However it was amazing to find the history of Kolkata first time outside the book. I also met a 24 member enthusiastic Polish student group there and discussed about Kolkata with some of them.",Aug-13
"peaceful, mysterious & unexpected",Bell1987,"Leeds, United Kingdom",ui_bubble_rating bubble_50,2-Aug-13,A fascinating place to wander around for an hour.. somehow all traffic and city noise is cut out and you forget where you are. We were happy to buy their information booklet since it is free entry but a wonderful hard working restoration trust who need contributions.,Apr-13
Unusually beautiful,Neeru S,"New Delhi, India",ui_bubble_rating bubble_50,3-Jul-13,"A very unusual place to visit but its the architecture here that can be an interesting and memorable sight. A graveyard as old as this one has graves since 16th century. Long green trees on top of grey old and European graves makes it look very picturesque. I have seen many photographers coming here for photography. 

There is no entry fee for this graveyard. The guard may ask you to fill in the register and show the letter by the government for the permission (for photography). The greek pillars and the tombs, the gothic feel will take you back in time. 

Travel back in time.",Sep-12
Quiet,MastaBaba,"Kampala, Uganda",ui_bubble_rating bubble_30,30-May-13,"Old and quite ornate European graves in a reasonably well kept graveyard. 

The caretaker requires you to register your attendance and expects a few rupees.",Apr-13
Must visit for a Calcutta traveller,ImmortalHoneyBee,Kolkata,ui_bubble_rating bubble_50,25-May-13,"Most people of Kolkata is unaware of this beautiful place. Possibly, even the govt has not marked it as tourism locale. This is definitely good news, making it perfect for a quiet, serene visit. Away from the bustling crowds of Kolkata, one can easily spend an hour or two here, looking through the 1500+ graves here - most come with beautiful epitaphs, some with stories. 
One of my favourite places in the city.",May-13
a must,giovannac547,katmandu,ui_bubble_rating bubble_40,22-Apr-13,"see this not so well known part of downtown if you wish some relax from the trafic and understand better the difference between the british life in India and the real life of the inhabitants. 
green plants ,neoclassic chapels,greek columns and pillars,silence....read the stories of people who lived so far from their motherland,and see how many children died in very very young age .",May-12
large monuments,Fernchlu_12,"Folkestone, United Kingdom",ui_bubble_rating bubble_40,15-Apr-13,"Quite interesting to look around. Mostly graves of British officers, wives and families. They have produced a guidebook especially for the cemetery",Mar-13
"A must-see, if you have time",YakkinYeti,"New York City, New York",ui_bubble_rating bubble_50,15-Apr-13,"Like most cemeteries of imperialists in India, it's amazing and scary to see how young many of them died. Some of the inscriptions are touching. The guidebook available at the entrance for 50 rs is good.",Mar-13
Solemn but neglected,Arpita J,Bangalore,ui_bubble_rating bubble_30,12-Apr-13,"I went thanks to its mention in 'A suitable boy'. In itself the place was a quiet oasis midst the bustle of the city but the history that attracted me was in a derelict state. The old colonial tombs I'd read about were crumbling, many with epitaphs no longer clear, vines clambering all over and some had been replaced by new tombs. It is still a beautiful and rather solemn space as cemeteries tend to be... but I'm guessing that other than the few historically relevant tombs maintained by ASI, the rest will soon be replaced and that old-world feel of the place will be lost.",Apr-13
Every monument tells a story,pttbw,"Danbury, United Kingdom",ui_bubble_rating bubble_50,8-Apr-13,Every monument in this quiet oasis tells a story of life and death over 200 years ago... very interesting,Mar-13
Ordinary looking enormous monuments to the dead British Colonists,baz870,"New Delhi, India",ui_bubble_rating bubble_30,1-Apr-13,Not worth a special trip for the naive tourist. If you have no particular interest in graveyards it would be best to avoid wasting your time here.,Mar-13
Takes you back years,geoff96,australia,ui_bubble_rating bubble_50,25-Mar-13,"A large and well maintained Cemetery in the centre of Kolkata. 
Graves, Monuments go back to the 1700's. 
A quite respite from a noisy City. 
Well worth a visit.",Mar-13
A Hidden Gem!,Brumold2,Solihull,ui_bubble_rating bubble_50,17-Mar-13,"We ended up spending a couple of hours here just wandering between tombstones, reading epitaphs and being transported back in time! It's a bit like a tropical Highgate Cemetery, with vast Victorian monuments, trees, vines and creepers creating a wonderful, poignant atmosphere. There is a real faded beauty about the whole place and we were so glad we took the trouble to find it.",Feb-13
great quiet hiding place in Kolkata,Gambatte Z,Nowhere,ui_bubble_rating bubble_50,15-Mar-13,"This was an amazing place to visit. It is an overgrown cemetary of all of the early British residents, many of them who were agents of the East India Trading Company. 

No one was here when we were visiting, and it was so nice to have some quiet for once! It was almost spooky walking around-lots of big trees and overgrown plants. There are also a lot of birds and smaller animals- I freaked out when a squirrel went right over my head! 

It is also very interesting to see the age of death, cause, etc. It's very sad to imagine some of these young wives who followed their husbands out there, and had lots of children, most of whom died as infants/toddlers due to malaria, etc. The women themselves often died in childbirth. 

It was also pretty interesting to see some of the stones that showed people who died in the uprising as well. 

On the way out, the groundskeeper asked me to sign a log, but that was the only time I saw anyone else! 

Lots of cool photos here! DEFINITELY spend a few hours here! More",Dec-12
Extraordinary and sobering,Peter G,"Chard, United Kingdom",ui_bubble_rating bubble_50,28-Feb-13,This necropolis of narrowly spaced tombs and obelisks is like nothing I have ever seen. It is sad to see how young most of the people entombed here were when they died - probably of malaria.,Feb-13
Poignant,traveller_boston,"Boston, Massachusetts",ui_bubble_rating bubble_50,27-Feb-13,"Graves of young wives, ""non-primogeniture"" eligible children, etc. 

I found the fact that it was ""under maintained"" made it all the more compelling.",Feb-13
Eerie but interesting,butlerbell,"Sunshine Coast, Australia",ui_bubble_rating bubble_40,25-Jan-13,"If you want to take a break from whatever you are doing in Kolkata, spend an hour here. It is cool and relaxing and intriguing to view the headstones of the (mainly) British inhabitants of yesterday.",Nov-12
Another bit of colonial history,Buddhadasa,Tottenham London,ui_bubble_rating bubble_40,23-Jan-13,"Another very interesting place in Kolkata, I'd suggest buying the guidebook to give you some idea of what you're looking at. 

The tomb of 'Hindoo Stuart' is particularly notable as is his history. 

It's a peaceful place to chill out too which is a 'nice to have' in Kolkata. 

The attendants are friendly, knowledgeable and you're not hassled for tips etc, they just seem genuinely pleased to see you.",Jan-13
Victorian ruins...,DianeDowntown,"New York City, New York",ui_bubble_rating bubble_50,23-Jan-13,Some of the tombs are in really bad shape though their beauty is still evident.The people laid here are made real and alive from their epitaphs on ruined graves. The sadness lingers....,Nov-12
Very cool cemetary!,mingusdew6,"Guadalajara, Mexico",ui_bubble_rating bubble_50,18-Jan-13,"Some cemeteries are simply placards with names and dates on them. This cemetery is so much more. It is full of impressive tombs and interesting tidbits you can glean from the grave markers. We visited during the morning. Between the numerous crows, old trees, and gigantic tombs the place really has some great atmosphere! You can pay 100 rupees to get a guide book if you like as well. There are also a few other cemeteries nearby if you don't get your fill.",Jan-13
A glimpse into the past,Penelope Pepe M,"Sydney, New South Wales, Australia",ui_bubble_rating bubble_40,9-Jan-13,"Well worth a look here, kinda spooky when I went at dusk as the place had black crows flying overhead! Huge tombs and monuments to the colonial people that passed away in India, a remarkable setting and although it feels a bit run down its actually well cared for and about by the staff, it's just the ambiance. Will worth it",Jan-13
Needs maintenance,debdasd,"Hyderabad, India",ui_bubble_rating bubble_30,6-Jan-13,I visited this in December 2012 and felt its not properly maintained. At the minimum It needs cleaning the shrubs and some information booklet/guidebook. I could not even read most of the epitaphs as they are worn out with time. It remains open for only 3/4 hours a day and there is no entry fee.,Dec-12
A must for those interested in colonialism,TimothyScanlon,"Washington, District of Columbia, United States",ui_bubble_rating bubble_50,5-Jan-13,"God help me but I lived in Calcutta for 25 months and never vistied this gem! While residing there, I was told an anecdote of a young fellow who was challenged in a frat pledge or something of that nature. He was challenged to spend the night in the eerie, haunting cemetery. Reluctantly, he agreed to try. The next morning he was chipper and indifferent. It turned out that so many street people were living in the cemetery that it was the crowds who kept him going! Now I'll make what appears to be ""political statements."" Bear with them as they're part of an historial legacy. It's an amazing place. Grave stones 300 years old and far, far less. But the corrosive, polluted air of Kolkota, the city I ""love to hate and hate to love,"" does that to stone. It's an important element of British imperialism. How? Well, you'll see gorgeous graves--of girls ""2 years 3 months and 9 days"" old at the time of their death. Other stones which might cost millions of pounds today over the graves of young women maybe 19 or 20 years old. Indeed, one of the points to remember of htis site is the relative youth of those buried here: I'm sure it was considered a hardship post what with the heat (American master Mark Twain said in the 19th century that Calcutta's heat was ""enough to make a brass doorknob mushy""), the... God help me but I lived in Calcutta for 25 months and never vistied this gem! 

While residing there, I was told an anecdote of a young fellow who was challenged in a frat pledge or something of that nature. He was challenged to spend the night in the eerie, haunting cemetery. Reluctantly, he agreed to try. The next morning he was chipper and indifferent. It turned out that so many street people were living in the cemetery that it was the crowds who kept him going! 

Now I'll make what appears to be ""political statements."" Bear with them as they're part of an historial legacy. 

It's an amazing place. Grave stones 300 years old and far, far less. But the corrosive, polluted air of Kolkota, the city I ""love to hate and hate to love,"" does that to stone. It's an important element of British imperialism. How? Well, you'll see gorgeous graves--of girls ""2 years 3 months and 9 days"" old at the time of their death. Other stones which might cost millions of pounds today over the graves of young women maybe 19 or 20 years old. Indeed, one of the points to remember of htis site is the relative youth of those buried here: I'm sure it was considered a hardship post what with the heat (American master Mark Twain said in the 19th century that Calcutta's heat was ""enough to make a brass doorknob mushy""), the disease and the discomfort. Had I been able to average the age of those buried there, I doubt it would read 30 years. Sure there are the elderly, 70 or above. But many, again, were young children, or ladies in their 20s, married, usually, to some of the East India Company bureaucrats and their imperial benefactors. 

And I refer to ""colonialism"" as an historical reality. Doubtless the British felt they were racially superior and it showed in the epitaphs, many of them poetically beautiful. But the stones themselves were majestic! Even for infants, many were far, far more elaborate than their families would have been able to afford back in the UK. 

There's still the haunting element. To walk by the graveyard at night, when the mist and smog still linger over the graves of those buried there, could make up a set in a Bela Lugosi film. That just adds to the charm of the grounds. 

Oh, and there are fewer people living in there now. Many of those who do help maintain the grounds, and make the acreage all the more charming--for lack of a better word. 

Do visit. And, yes, respect the deceased whether you liked their politics or not. This location is a must for those interested in history, perhaps for inspiration to a haunting novel. And rememeber, it is a cemetery. And from such grounds archaeologists and anthropologists have written their dissertations. More",Dec-12
Do not miss,greenjulie,"Las Catalinas, Costa Rica",ui_bubble_rating bubble_50,1-Jan-13,"This was certainly not at the top of our guidebook's sites to visit, but do not miss it. It was an easy walk down Park Street from our hotel. Once you enter the gates, you have entered another world. The cemetery is the burial place for British colonials and is filled with monuments large and small. It is atmospheric and evocative, almost like walking into a Piranesi engraving.",Dec-12
South Park street cemetry- a complete display of the colonial rule in 18th and 19th century,ayan_13,"Kolkata, India",ui_bubble_rating bubble_50,1-Jan-13,"South park street cemetry gives us a brief notion of the colonial rule in india during 18th and 19th century.The epitaphs on the graves gives a clear insight into the history of modern india and the europeans whose mortal remains lies here. Some epitaphs were so properly engraved that it offers a vivid description for any tourist to know what happened in those times...Above all the graves of Derozio, William Jones (founder of The Asiatic Society) in the 18th century,graves of the son of Charles Dickens. Grave of the father of William Thackeray would definitely attract the interest of the literature lovers...I loved the cemetry very much and i tell you to visit there and it would be nothing less than a educational tour... More",Dec-12
Essential visit for history fans,RoyalSovereign,"London, United Kingdom",ui_bubble_rating bubble_40,31-Dec-12,"If you have any interest in the colonial history of India or indeed British history, South Park Cemetery is a must see. Departed individuals with connections to the who’s who of the early British traders, soldiers and imperialists are buried here. The cost to walk around the cemetery is minimal and it only takes around 30mins to explore the site. I would recommend purchasing the small guide book before you enter the cemetery proper from inside the left hand building at the gates – this will help you navigate and learn more about the tombs. Regrettably, and all to predicable, the condition of the many of the tombs is poor and much of the ground is overgrown. However, repair work is underway on the entire site and donations are welcome (please donate to save this history). More",Dec-12
Escape to the Unexpected!,Nowhereelsetogo,"Melbourne, Australia",ui_bubble_rating bubble_50,31-Dec-12,"Very interesting place to be. Full of history and stories. Very peaceful inside and grave stones like no other, covered in vines and beautiful trees.",Dec-12
Tranquillity in Calcutta,16jamesdoc,"London, United Kingdom",ui_bubble_rating bubble_40,27-Dec-12,"It's quite a walk down to the far end of Park Street but it's worth visiting for the peace and quiet. Some of the monuments are spectacular, such as one modelled on a Hindu temple.",Dec-12
You can feel the history,Olias,,ui_bubble_rating bubble_50,13-Dec-12,"I visited the cemetery twice during my stay November 2012. Just found the place so amazing, strange and over whelming. Can't believe the size of some of the tombs ... it was like walking on to a film set for a scene in Indiana Jones. Very sad as well to see how young some of the people were when they died. Well worth a visit to get away from the chaos that is Calcutta",Nov-12
Strange place,simon m,"Manchester, United Kingdom",ui_bubble_rating bubble_30,2-Dec-12,"This is a very old graveyard for colonial people buried in Calcutta. The tombs are massive and very impressive but the overall atmosphere is rather spooky. There are a lot of black crows flying around and it reminded us of Hitcocks The Birds film! Interesting but not worth a long journey, but its only 10 mins from Mother Teresa's house so the two can be combined.",Dec-12
British cemetery,Dario B,"Cully, Switzerland",ui_bubble_rating bubble_50,29-Nov-12,"I went because I was fascinated with the stories of how British lived their live. This cemetery connects visitors with British India. The atmosphere was so calm and serene. I sat there alone. It was quite, gave me a freedom from all my existing thoughts for a while.",Oct-12
My Secret Garden,natalie48734,"Lansing, Michigan",ui_bubble_rating bubble_50,22-Nov-12,"Once you step into the gate of the cemetary you will be completely blown away. Its unlike any I have ever seen. Beautifully shaded and overgrown, it is a wonderful place to look back in time, relax, or just walk around. Its surprisingly quiet even on the bustling park street. One of my favorite places in Kolkata!",
very calming,jools011,"Pulborough, United Kingdom",ui_bubble_rating bubble_50,19-Nov-12,"I chose to go here as I had read up on it. It wasn't on my agenda initially but I am so glad I went here. I have never seen gravestones like these, truly amazing. My guide told me a story of one person and we found her grave, it was fantastic. The guy on the gate was very helpful and gracious. a truly brilliant place to see.",Nov-12
"Peaceful, tranquil and full of history",worldtravelplus,"Cambridge, United Kingdom",ui_bubble_rating bubble_50,18-Nov-12,"Visiting a cemetery is not everyone's idea of fun while on holiday, but this is no ordinary cemetery. It is the final resting place of some of the pioneers of the British Empire, along with many more of their families, wives, children etc. The dangers posed to the health, and eventually the lives of these early British visitors by the tropical climate and various diseases and illnesses were very real indeed. As one walks around the peaceful well tended pathways under the canopy of ancient trees whose roots entwine the tombs and monuments, it is impossible to avoid feeling a sense of admiration for those who traveled far to the extremities of the Empire, either contributing to its creation, seeking an adventure, or simply to gain a better standard of living than their own village in Scotland or England could ever provide. Many died young, many died painfully, if not in battle, by some unknown tropical sickness. If the intention of the planners was to provide a permanently restful place for the dead, I suppose this has been a success, because it is a very peaceful place in a crowded city. A simple guide book can be purchased at the entry which provides details of some of the tombs, and a brief intro to various colurful and important personalities buried here. One mildly sour note though - the guard at the gate will in true 'babu' bureaucratic tradition ask you... Visiting a cemetery is not everyone's idea of fun while on holiday, but this is no ordinary cemetery. It is the final resting place of some of the pioneers of the British Empire, along with many more of their families, wives, children etc. The dangers posed to the health, and eventually the lives of these early British visitors by the tropical climate and various diseases and illnesses were very real indeed. As one walks around the peaceful well tended pathways under the canopy of ancient trees whose roots entwine the tombs and monuments, it is impossible to avoid feeling a sense of admiration for those who traveled far to the extremities of the Empire, either contributing to its creation, seeking an adventure, or simply to gain a better standard of living than their own village in Scotland or England could ever provide. Many died young, many died painfully, if not in battle, by some unknown tropical sickness. If the intention of the planners was to provide a permanently restful place for the dead, I suppose this has been a success, because it is a very peaceful place in a crowded city. 

A simple guide book can be purchased at the entry which provides details of some of the tombs, and a brief intro to various colurful and important personalities buried here. 
One mildly sour note though - the guard at the gate will in true 'babu' bureaucratic tradition ask you to enter your particulars in a battered little register in mind numbing detail. Does one really need to divulge all in order to enter a cemetery? A reminder that the British did not just leave their bones here, but some rather silly habits as well. A corner of a foreign field that is forever England, in more ways than one. More",Feb-12
Grandeur at its best,superduper123_12,"Kolkata, India",ui_bubble_rating bubble_50,17-Nov-12,"One will be amazed to find a cemetery of this grandeur and magnitude in the heart of the city of Kolkata. The mere size of all the tombs just transforms to back to the 19th century, where you find the likes of Sir William Jones,Robert Kyd and many other great personalites of the gone by era laid to rest. It is a ""Must See "", for all, whether local or a visitor to Kolkata.",Jul-12
Escape the people and humanity of the city,ronald v,"Los Angeles, Calif. USA",ui_bubble_rating bubble_50,7-Nov-12,"A great place to sit and think about life and the struggles of the British living in Kolkata. A cool, quiet spot to pass some time. But bring mesquito repellant.",Oct-12
The petrified Raj,Wulfruna,"Wolverhampton, United Kingdom",ui_bubble_rating bubble_40,6-Nov-12,"This quiet oasis is a must see in Kolkata. The graves tell many stories of the Raj. It is now rather well maintained but after rain the paths can be perilously slippery. There is a very good booklet available for 100 rupees at the entrance, where the volunteer (I think) staff are very pleasant. The place can be difficult to find - taxi drivers have no idea where it is (but then Kolkata taxi drivers have no idea where anything is). Try to get to the road called Mother Teresa Sarani and then look out for the pink entrance buildings (next to a long, low, white public lavatory building).",Oct-12
Peaceful,U S,Bombay,ui_bubble_rating bubble_40,3-Nov-12,"The cemetary has anglicised versions of cenotaphs dating back to the 17th century. Not too many people around. From the outside, its a blink & miss spot, but on the inside its pretty big - some 800 odd tombs left out of the original number of around 2000. The incharge is a well-mannered & soft spoken man.",Oct-12
So Much History,jansz156,"Nha Trang, Vietnam",ui_bubble_rating bubble_40,21-Oct-12,If your visiting Calcutta this is a must see location. So much history of the Raj and East Indian Company revealed on the headstones. I spent hours here looking around and reading the headstones. They reveal how hard life was here during previous centuries with no modern medication.,Nov-11
A Quite place with History,Arka_Dutta,"Kolkata, India",ui_bubble_rating bubble_40,17-Oct-12,Located on the quiet side of the park street this wonderful cemetery has history and oldness written all over it. Memorials of famous people. And the place is so kept as to make you feel go back in time.,Dec-11
Really nice reprise from the Streets,BMOL,"Port Macquarie, Australia",ui_bubble_rating bubble_40,30-Sep-12,"Well worth popping in and having a stroll around if you are on Park St. A nice break from all the madness of Kolkata, very lush and green, and very quiet and serene. 

There are a lot of mosquitoes in there though, so keep that in mind.",Sep-12
Don't miss this,m0mndad,"Palestine, Texas, United States",ui_bubble_rating bubble_50,29-Sep-12,This is a hidden jem located on Park Street. From the outter gate it doesn't look like much. Once inside you feel like you have stumbled into an ancient lost city. It only takes an hour or so to wander through the trails - bring your camera.,Jun-12
Melancholic outing... Interesting too...,Spellbinder13,"Kolkata, India",ui_bubble_rating bubble_30,27-Jul-12,Not maintained properly... Photographs not allowed without permission.. :( Went there with a couple of friends... Definitely worth going around reading the tombstones... Interesting..,Apr-12
A plunge into history !!!,Arka D,"Bhubaneswar, India",ui_bubble_rating bubble_40,25-Jul-12,"A wonderful place for those who like a visit to quiet and calm place along with a fascinating history.It was quite difficult to get to this place as no one including the cab drivers had any idea about the place. 
But after reaching the place it felt it was worth.The caretaker was annoying because he constantly 
prevented us from taking pictures.But I still managed to click some. ;) 
But overall it was very good. 
Few tombs were very interesting like the ones of Sir William Jones, Hindu Stuart, Derozio,Rose Aylmer and many more. 
A must go for everyone.",Jun-12
Histories Mysteries,Eur0phile,Indiana,ui_bubble_rating bubble_40,22-Jun-12,"A graveyard for early British residents of Calcutta. In addition to the famous linguist Sir William Jones, you will see gravestones with mournful tributes to the many who succumbed to accident or disease as the British established their early imperial outpost here. Women and children seem to have suffered disproportionately.",Dec-11
Historic graveyard,The_Nath_Family,"Atlanta, Georgia",ui_bubble_rating bubble_30,21-Jun-12,"This historic cemetery, built in 1767, is the final resting place of some great stalwarts of the past including Sir William Jones, Henry Derozio, Colin Mackenzie, amongst others is worth visiting, particularly in case you are interested in history since it was one of the earliest non-church cemeteries in the world, and the largest Christian cemetery outside Europe and America in the 19th century. Recently, a successful Bengali movie has brought this cemetery into public attention once again. I wished that the landscape of the cemetery and the historic tombs were better maintained. 
Note: In case you are confused finding directions, don’t hesitate asking the local people. Kolkatans are more than eager to help you in case of need. More",Dec-11
A trip back in time,OceanWanderer,Brisbane,ui_bubble_rating bubble_40,20-May-12,"This is a tribute to the monumental egos of the days of the British raj (I am a Brit) but it was sad to see how young many were when they died. This place has a unique atmosphere and I hope it will be well maintained for posterity, Definitely worth a look.",May-12
A touching place,sug_fr,"Pondicherry, India",ui_bubble_rating bubble_40,2-May-12,"The tombs are gorgeous and the epitaphs extremely moving, especially when we see that many very young people died one after the other in a family. But the marble on the tombs seem to have been vandalized, and it is such a pity. This place is very much worth a visit.",Feb-12
Fascinating piece of history.,Rayan B,"Bengaluru, India",ui_bubble_rating bubble_40,19-Apr-12,Located very centrally the cemetery is a valuable part of Kolkata's history. It feels like you have reached the British age of India. Silent and peaceful it is. The graves of many famous people like Sir William Jones and Derozio are present here.,May-11
Beautiful piece of history,lovestotravel6645,Ann Arbor,ui_bubble_rating bubble_50,14-Apr-12,"This was a wonderful escape from the chaos that is Kolkata. Its right at the corner of Park street and A.J.C Bose road. Not many people go there so most likely you will have the place to yourself. It was the most beautiful graveyard I have ever been to, I have traveled to Kolkata twice and made a point to visit it on my second trip.",Jul-11
Old Cemetry,sanjaydutta,"Portland, Oregon",ui_bubble_rating bubble_20,9-Apr-12,very old cemetery ...but may not like the sorry state it is in at present. Wont say it is a must visit,Apr-12
Atmoshpheric and steeped in history,Thestens,North East England,ui_bubble_rating bubble_50,8-Apr-12,Fascinating inscriptions and huge obilisks as memorials to the early westeners in Kolkatas history. Well worth getting the guide book which gives a futher insight into the cemetry.,Mar-12
A nice place in the heart of the city,mjose24,India,ui_bubble_rating bubble_40,4-Apr-12,"It is a nice walk. The place is cool and considerably maintained. If you have the time you should read the inscriptions on the graves. It is a good place to relax too if you want a quiet break far from the maddening crowd, but not too far away.",Apr-12
As quiet as the grave,Christine P,"Chelmsford, United Kingdom",ui_bubble_rating bubble_20,27-Mar-12,Thought it would be a good place to find peace & quiet but no where in the shade to sit,Mar-12
Oasis of Calm in Busy City,HollyGriffin,"Christchurch, Canterbury, New Zealand",ui_bubble_rating bubble_50,25-Mar-12,"Beautiful cemetery and very nice escape from busy streets, we had the place to ourselves! Lovely tropical gardens surrounding very interesting tombs.",Feb-12
Must-see,Jubjab,"Helsinki, Finland",ui_bubble_rating bubble_50,25-Mar-12,"This cemetery feels like a Angkor Wat in the middle of the city, with the jungle slowly covering the burial stones.",Mar-12
Well worth a visit,BruceRichards,Australia,ui_bubble_rating bubble_50,15-Mar-12,This place is truly amazing. A walk through history.,Mar-12
History frozen in time,david J,"London, United Kingdom",ui_bubble_rating bubble_50,28-Feb-12,"Remarkable cemetry full of mausolea from the days of the East India Co. Haven of quiet from Park St. They ask for a donation,which is very reasonable.",Feb-12
