title,username,location,rating,review_date,review_text,experience
Architectural Marvel-St Pauls Cathedral,georgeycool,"Bengaluru, India",ui_bubble_rating bubble_40,30-Jul-15,"St Paul’s Cathedral, situated on Cathedral Road, was built between 1839 and 1847 A.D.The cathedral is a good example of Neo-Gothic or the Gothic Revival style of architecture that was greatly patronized by the British-Raj era. Beautiful architecture and exquisite mural painting simply captures the attention of the beholder. The life and work of St. Paul is vividly described in pictures. The quickest way to reach the cathedral is to travel by metro and getting down at Rabindra Sadan station. Then walk towards Rabindra Sadan and take right turn on Cathedral Road where the church is situated on the east side of Victoria Memorial Hall.",Mar-15
Kolkata Cathedral,EshaKolkata_India,"Kolkata, India",ui_bubble_rating bubble_50,16-Jul-15,This place was built so that the British officers and there family could pray and conduct the various religious activities during there stin in Kolkata. Massive building consisting of quite a few statues each shouting history. The huge cross in the alter will definetely make bow your head with respect no matter which religion you practice.,Jun-15
The large Cathedral,Jyotibhatta,"Ahmedabad, India",ui_bubble_rating bubble_50,9-Jul-15,It is one of the largest cathedral in India. The cathedral holds prayers for the christian community.This is best visited during easter and christmas.,Jun-15
“A touch of colonial history.”,MazumdarA,"Kolkata, India",ui_bubble_rating bubble_50,4-Jul-15,"Built between 1839 and 1847, St Paul's Cathedral is one of India's most important churches. It's east of the Victoria Memorial at the South end of the Maidan. The steeple fell during an earthquake in 1897 and was redesigned and rebuilt. Inside there's some interesting memorials and stained glass, including the west window by Sir Edward Burne-Jones.",Dec-14
Prayer with a smell (No offence meant),Shubham T,"Pune, India",ui_bubble_rating bubble_40,4-Jul-15,"It was my visit to any cathedral. I don't know whether the time was not good, or it is a constant thing, but the smell irritated me lot. 

However the central area was very peaceful and calm - made me feel some happiness and satisfaction. 

All in all, it's a good experience.",Jun-15
Peaceful,kasurp,"Orford, New Hampshire",ui_bubble_rating bubble_40,1-Jul-15,A very calm and peaceful place to visit in the heart of Kolkata. This is a quiet cathedral with many interesting details.,Jun-15
Peace,Amitabh1409,"Kolkata, India",ui_bubble_rating bubble_50,23-Jun-15,I love to visit this church as you enter here there is so much peace. Sitting in front of Lord Jesus without a pin drop silence is a great feeling. I love to visit this place over and over.,Jun-15
CLASSIC,syrus v,"Kochi, Kerala, India",ui_bubble_rating bubble_50,23-Jun-15,The church situated very near to Victoria Memorial and Birla Mandir is classic. The interior and the seating arrangement for the diplomats and heads of different country will attract you,May-15
Delight,Avanish S,"Mumbai, Maharashtra, India",ui_bubble_rating bubble_40,15-Jun-15,"It was like you are visiting a place in paradise, So calm and peaceful, Love the beauty of the chruch. Must visit place !!",Jun-15
St.Paul's a serene beautiful place,ROYKALYAN,"Mumbai, India",ui_bubble_rating bubble_50,9-Jun-15,"When in school we use to attend the mid night mass at St.Paul's and merry our way to Park Street for the over night celebrations. An archaeological wonder a masterpiece and a true historic location in Kolkata perhaps one of the best Cathedrals of the world. Approx 15 minutes from Esplanade , nearest Metro Station is Maidan . People from all faith are welcomed here . Please come.",May-15
One of the most beautiful places in Kolkata,vicmuk69,kolkata,ui_bubble_rating bubble_50,8-Jun-15,"I've been to many churches around the world, but St. Paul's Cathedral will always remain my favourite, not only for its ambience and tranquillity, but also due to its sanctity. People from all religions and all faiths can walk up to the Father and feel blessed while walking out of the Church. Fantastic place!",Apr-15
very peaceful,RanvinderSingh,"Amritsar, India",ui_bubble_rating bubble_50,3-Jun-15,Located just beside the planetarium this is a place where you can spend time with yourself and meditate!,May-15
St Paul's,George K,Yorketown,ui_bubble_rating bubble_40,27-May-15,Well a Church of England cathedral in the middle of Kolkata. Very large for India for this sort of thing. Built in the old colonial days. Still impressive.,Apr-15
Very peaceful atmosphere,Asif H,"Dhaka City, Bangladesh",ui_bubble_rating bubble_50,26-May-15,Both the outside and inside view is awesome. The main hall is very spectacular and the sparrows flying from one wall to another is nice aswell.,May-15
Solitude,Arijit2410,"Calcutta, West Bengal, India",ui_bubble_rating bubble_50,26-May-15,If you want to feel the inner peace and tranquility then this is the right place to visit just when the sun goes down. The walk through the boulevard and the church will take to a different timezone far away from the hustle and bustle of the city,May-15
Nice and cool,Gopal K,"Kolkata, India",ui_bubble_rating bubble_30,5-May-15,"A nice cathedral built in a quiet park. The inside is not very interesting, but it's a good place to take a break from noise and traffic",Apr-15
Gothic Style,TravelLykMe,"Kalyan, India",ui_bubble_rating bubble_30,1-May-15,"Very beautiful, old & tall cathedral. Liked it so much. 

A huge hall for mass & well constructed. 

It is just nearby to the planetarium & opp of Victoria Memorial",Dec-14
Beautiful Architecture,aditi12345,"Mumbai, India",ui_bubble_rating bubble_40,30-Apr-15,Saw the cathedral and was awestruck! Comparable to any Cathedral in the West. The place is well maintained and has a very significant historical background. Must visit.,Apr-15
Stunning,Premolars208,"London, United Kingdom",ui_bubble_rating bubble_50,23-Apr-15,"Perhaps the best Cathedral In India. 
Immaculately maintained & in a great location. 
Beautiful, bright white. 
Well worth visiting this monument",Apr-15
A peaceful space ….,Dee S,"Shropshire, United Kingdom",ui_bubble_rating bubble_50,20-Apr-15,"St Paul's stands amongst trees & hints at calm & peace amid the city. The Cathedral is a haven of calm with a long colonial history. 

It harks back to another time but is still well kept & imposing - worth a visit when in Calcutte",Apr-15
Mesmerising!,Ashmita12,,ui_bubble_rating bubble_50,9-Apr-15,As a kid I used to visit this place often.. Recently visited this place and found it to b the same - peaceful and mesmerising. Must visit for a dive in older times :),Oct-14
Nice old church,AshishGuptasfo,"San Francisco, California",ui_bubble_rating bubble_40,28-Mar-15,Located close to the Victoria monument this is an easy stop. It is modeled after old English gothic architecture a lot like the cathedral at ely. When we were there they were polishing the silver and were very welcoming.,
Charming if not out of place,DMS123,"Melbourne, Australia",ui_bubble_rating bubble_40,27-Mar-15,A european christian church in the heart of Kolkata. OK. It's worth a visit due to its historical significance. Actually I found it charming. The spire has gone. A few monsoons too many it seems. But for the history buff it's unmissable. It lets you know that India didn't always belong to the Indians and that now it does.,Mar-15
Nice architecture,dsanyal,"Kolkata, India",ui_bubble_rating bubble_40,17-Mar-15,"If you are in Kolkata, take your time to go inside the Cathedral. Big and beautiful structure, nice ambience.",Jan-15
Nice,Beingnotdoing,,ui_bubble_rating bubble_40,7-Mar-15,The tower of this church juts above the trees in front of the Kolkata city skyline. The church is lovely as are the gardens.,
Impressive Exterior,seafare74,"SF, California",ui_bubble_rating bubble_30,3-Mar-15,The Cathedral looks quite impressive from the exterior and the grounds are well maintained. The interior on the other hand not so much.,Mar-15
English architecture with Indian fittings,Henry T,"Washington, DC",ui_bubble_rating bubble_40,27-Feb-15,"Unexceptional cathedral in England, but this is the cathedral of Calcutta. Cane seats, many many fans, marble plaques from the past. Burne-Jones stained glass is lovely, but very hard to see.",Feb-15
Famous Church of Kolkata!!,prateikmehta,"Kolkata, India",ui_bubble_rating bubble_50,22-Feb-15,"Again a must visit place for a Religious Enthusiast, situated near Park Street accessible by all modes of transport. One of the most famous & oldest church of Kolkata. The church is decorated & lit up very nicely during Christmas. People have to stand in queue to visit this place on Christmas Day.",Dec-14
English style,Saskiagrav,"Padua, Italy",ui_bubble_rating bubble_40,21-Feb-15,Its an English style Cathedral in every sense . Well embellished on the outside and well decorated in the interior. Its an operational church so you can attend services there if you wish to.,Mar-14
Conservation,magalhaes12345,Brazil,ui_bubble_rating bubble_40,19-Feb-15,It is an excellent replica of the original. Its conservation status is good. Only regret that the surroundings of the city there is still much to develop ...,Feb-15
Stunning Interior,chrisil,"Cambridge, UK",ui_bubble_rating bubble_50,18-Feb-15,"The outside is fairly predictable and not really very interesting but, a I was close by, I went in. Thankfully. The huge, broad span of the nave with its dangling fans, stand glass and helpful women impressed me hugely ( and I'm not religious at all).",Sep-14
Ideal place for me,Dipabali26,"Kolkata, India",ui_bubble_rating bubble_50,18-Feb-15,The cathedral is so calm and serene. I like to visit there often. I can find inner peace while I am there. Love the architecture. That too attracts me since I'm an architect myself.,Mar-14
A peaceful oasis in bustling Kolkata,Ullans,"London, United Kingdom",ui_bubble_rating bubble_40,17-Feb-15,"Apparently based on the cathedrals of Norwich and Canterbury, St Paul's is a gleaming white colonial creation but with an active congregation and mission. Interesting outside service times, but mores for a service to meet the lovely people.",Feb-15
St Pauls Kolkata,Pamsreview,"Gerringong, Australia",ui_bubble_rating bubble_30,12-Feb-15,"This cathedral is very imposing with lovely gardens and is a haven from the rush of the city. Inside was rather disappointing because it doesn't have the grandeur of many European cathedrals. However, there is some interesting information to be gleaned inside by reading the plaques etc on the walls. We couldn't see any organ which is a usual feature in a cathedral so I must presume that they use a keyboard.",Feb-15
"Cool from Outside, Average Interior",Scott B,"Westbury, New York",ui_bubble_rating bubble_30,9-Feb-15,"It is pretty cool looking from the outside of the building, but the inside isn't to spectacular since there are ceiling fans and polls everywhere which detract from what it could be. 30 minutes is more than enough to spend as you are sightseeing in the area.",Jan-15
Church,wambui f,,ui_bubble_rating bubble_30,9-Feb-15,I stumbled upon this church on my way to the Victoria Memorial Hall. It is across the road. The church is very British. I wouldn't make a special trip to visit it.,
Quantum of Solace,Pulak,"Mumbai, India",ui_bubble_rating bubble_50,5-Feb-15,"Just walk in, leave your thoughts at the main door and get mesmerized in the holiness that envelops you.",Jan-15
"Nice, peaceful and cool. Burne Jones stained glass window.",luka99,"Shropshire,UK",ui_bubble_rating bubble_50,4-Feb-15,"Apparently this is the ""mother"" church of Northern Indian, Burma and Ceylon. Rattan chairs instead of pews which are rather nice and old fashioned ceiling fans making it cool. Indo-Gothic architecture with a lovely white and gold altar. Sadly no cameras are allowed. The walls are full of the shields of the different areas of northern India. This is was a very peaceful place with few tourists. We recognised the Burne Jones window from his work.",Oct-14
Interesting Anglican Cathedral,jroihl,"Cambridge, Massachusetts",ui_bubble_rating bubble_40,29-Jan-15,"This Victorian Gothic (British Colonial) church has lovely grounds often used for non Christian weddings because of the beauty and prestige of using this expensive setting. No pictures are allowed inside where there is a lovely stained glass window over the front door. 

If you found this review helpful, please note below. I appreciate it when others also give this reminder.",Jan-15
Take a photo and move on,NaomiF2901,,ui_bubble_rating bubble_40,25-Jan-15,Great for a photo from the outside but personally found the interior a disappointment. Worth going in combination with the Victoria Memorial as they are in close proximity.,
Old Cathedral,BristolDjp,Bristol,ui_bubble_rating bubble_40,13-Jan-15,"It was nice to be able to sit for a short period in this cathedral. with old style furniture it looked English, but also Indian.",Dec-14
Attended Mass on January 1,drpijushmitra,"Chennai, India",ui_bubble_rating bubble_40,6-Jan-15,"The Christmas festivities were carried on into the New Year.. and we were able to enjoy the occasion.. 
Just adjacent to the Birla Planetarium.. another landmark of Kolkata..",Jan-15
Well worth a visit,Koshkha,"Northampton, United Kingdom",ui_bubble_rating bubble_40,29-Dec-14,"Located close to the Birla planetarium and a short walk from the Victoria Memorial, St Paul's Cathedral is well worth a visit if you're in Kolkata. From the outside it's a very European looking building with a real 'wedding cake' look about it. Inside it's a beautiful calm place with some stunning stained glass windows and beautiful wooden carved armchairs with Bergere backs and seats. 

This is a lovely cool place to sit and think about all the city has gone through over the years and to see the continued existence of Christianity in India.",Oct-14
"Magnificent building, sacred atmosphere",LiChen23,"Arlington, Virginia",ui_bubble_rating bubble_50,29-Dec-14,"The energy of the place is hard to miss, try sitting on the benches inside the cathedral and the sacred space within I could reach easily, said my prayers, give thanks, took off fulfilled!",Dec-14
Interesting Epitaphs & Quiet Atmosphere,millerkelseya,"Santa Fe, New Mexico",ui_bubble_rating bubble_40,28-Dec-14,"This cathedral is open from 9am-noon, and from 3-6pm. It is within walking distance from Victoria Memorial and the Birla Planetarium. The exterior of the cathedral is currently in partial renovation, but it's still easy to enjoy the striking architecture. Inside, you feel as if you've walked back in time - the horrid honking of the streets disappears, and you're walking through the dark, stone rooms in almost perfect silence. We were lucky enough to be visiting while the choir was practicing, and their melodious voices added such a wonderful sense of peace and majesty to our visit.",Dec-14
Remembering Him,IndraJJ,"Kolkata, India",ui_bubble_rating bubble_50,25-Dec-14,"Home to the Bishop of Kolkata, this magnificent Gothic architectural marvel gets new life every year during Christmas. The ambiance is mesmerising for believers and non-believers alike to be a place to remember the teachings of the Messiah of Almighty, amidst the chants of evening prayers and hymns.",Dec-14
We went inside the Cathedaral and I was very impressed with the stained glasses,649amic,"Melbourne, Australia",ui_bubble_rating bubble_40,24-Dec-14,The atmosphere inside the Cathedral was heavenly. I felt very much at peace and could have stayed back for hours meditating but I did not have the luxury of enough time.,Dec-14
"Reluctatly, I liked this cathedral",bukbuk51,"Melbourne, Australia",ui_bubble_rating bubble_30,17-Dec-14,"Travellers can suffer too many churches, temples and monasteries and this one nearly got left behind. But its real charm was not in the mildly interesting and different architecture. The stories inside of the remnants of the Raj, East India Company and their imperial servants lives were writ loud and clear with pathos and historical significance.",Nov-14
Average Experience,Zinzan6,"Holmdel, New Jersey",ui_bubble_rating bubble_30,14-Dec-14,"I love a Cathedral, enjoy their ambience and history. In this instance, however, it's not a rewarding experience. 

It doesn't really have teh splendour or history of St Johns Church, so if you have limited time, choose the church over the cathederal.",Dec-14
Beautiful architecture,goldielock08,India,ui_bubble_rating bubble_40,14-Dec-14,"Church close during Lunch time 12-3 . Soooo it was a long wait. Not much of the Interiors are open to the public thou..... loads of tourist. 
There was a wedding goin on sooooo most of it was closed.... We did manage to take a long walk arround the vicinity of the Church and it was amazingly lovely.",Nov-14
Anglican Pride,Doyel K,"Kolkata, India",ui_bubble_rating bubble_40,10-Dec-14,"This Cathedral stands out due to its distinctive architecture. set in white, the cathedral is an icon of peace and strength. In the inner sanctum there are paintings, free cores and statuettes depicting the life and work of Jesus Christ. Sometimes there are piano recitals and other church music. It is a nice place to visit if you are around the park street area.",Sep-14
Divine and Tranquil,FannyIllinois,"Kolkata, India",ui_bubble_rating bubble_40,10-Dec-14,Historic site in Kolkata with greenery all around. The cathedral's intricate structure leaves you awestruck in admiration.,Feb-14
Close to Victoria Memorial Hall,My2BareFeet,"Calgary, Canada",ui_bubble_rating bubble_40,8-Dec-14,"St. Paul's Cathedral served as the central church of India, and is a grand and holy structure comparable to some of the renowned Christian cathedrals in Europe, something rare to glimpse in this part of the world. 

It's worth a quick stop, especially since it's not far from Victoria Memorial Hall, and it's free to enter. Photos not permitted inside.",Dec-14
Church,Saroj M,,ui_bubble_rating bubble_20,7-Dec-14,Its a huge structure. Very near to Victoria memorial. Can be visited for photography. Vicinity is clean and well maintained. But not found anything interested here. May be a religious place for Christians.,
Beautiful and peaceful worship place,SonnaBoy,Perth,ui_bubble_rating bubble_40,22-Nov-14,Peacefulness and well maintained cathedral next door to the Birla Planetarium and The Victoria Memorial,Nov-14
excellent piece of architecture,chaudhurisantanu,"Dhaka City, Bangladesh",ui_bubble_rating bubble_50,17-Nov-14,It is an excellent piece of architecture of colonial India.Very well maintained and just not as a religious spot but it is one of the best sightseeing spots in Kolkata.The choirs of this church are worth listening to.,Sep-14
Tranquility personified!!!,PARTHAPAL1982,"Kolkata, India",ui_bubble_rating bubble_50,13-Nov-14,"I just this place for the serenity & peacefulness of the church which is pretty accessible from Nandan, Victoria Memorial & Indian Museum. In-fact it is just adjacent to Birla Planetarium. It has a mesmerizing architecture and very calm amid the hustle and bustle of busy city. Even though I am not an Christian by religion but I still recommend spending an hour or two in this church to find inner peace and a rejuvenating experience.",Mar-14
Abode for tranquility,Kanchan C,Bangalore,ui_bubble_rating bubble_50,11-Nov-14,"Excellent place for peace of mind. They also organise carnivals periodically. I attended the last such carnival on 1st November, 2014. It was a wonderful time with arrangements to take care of kids.",Nov-14
Legacy of the Raj,RonTeeJay,"Hyderabad, India",ui_bubble_rating bubble_40,6-Nov-14,"In case you want a close quarter look at how the British lived in India a visit to this historic church is a must. This place if filled with regalia from the Raj era and the furniture in the church too take you back in time. The stain glass murals, photos exhibited and peace and quite inside the church rests your mind and feet.",Sep-14
Calm amidst Chaos,debanjan_das_gupta,"Kolkata, India",ui_bubble_rating bubble_40,5-Nov-14,"Set in the heart of the city of Kolkata, you just need to step in this serene Cathedral complex to forget the din and hustle of the busy city life just hurrying past. You will definitely enjoy the architecture and the overall grandeur of the cathedral and at the same time you can choose to sit at a quaint corner and contemplate. Would suggest visiting during the morning hours before normal tourists throng the place.",Dec-13
Beautiful!,Khendian,"Saint Louis, Missouri",ui_bubble_rating bubble_40,1-Nov-14,Nice place very beautiful. They rope off the main sanctuary though and try to restrict photos. Not as nice before the earthquake but still a great place to add to your itinerary!,Aug-14
Cathedral with a difference,Madhumitab2013,"Kolkata, India",ui_bubble_rating bubble_50,30-Oct-14,"The Cathedral was built by the British and the services performed are excellent, specially on New Year's Eve. The quire are of very good standard",Sep-14
a quiet place among the noisty city,Jam4ika,"Moscow, Russia",ui_bubble_rating bubble_50,21-Oct-14,"It is always a pleasure to visit this church. It is really beautiful and it is so unusual to see a church in the tropics... I visited it in a hot day, so I was so glad to sit inside. The building is well mantained and very tidy and clean. The territory is also tidy. I think if u visit Calcutta, u should come and see this cathedral. The atmophere inside is very kind and pleasant.",Dec-13
Cool,willisfromnz,New Zealand,ui_bubble_rating bubble_50,19-Oct-14,Did a walk past. Nice cathedral in nice setting. Worth a look if you are in the area but I wouldn't make a special trip.,Sep-14
beautiful calm setting,roeyNeEngland,ne england,ui_bubble_rating bubble_50,16-Oct-14,"wonderful chairs, stained glass, sat for a while just looking at it and taking in the atmosphere. A short visit, but Victoria memorial is close by",Oct-14
wonderful,AlkaKedia,Mmbai,ui_bubble_rating bubble_50,16-Oct-14,The cathedral has a lovely feel to it.. not elaborate in terms of architectural carvings but the feel good factor is there in abundance.. A quiet haven unadultured by locals..,Oct-14
Glorious Edifice,Debarati D,"Navi Mumbai, India",ui_bubble_rating bubble_40,26-Sep-14,"This 19th century Anglican Cathedral is a notable structure in Kolkata. It reminds one of the city's colonial past. It looks majestic in the daytime and when it is lighted up in the night especially during Christmas, it looks magnificent. 
The interiors of the Cathedral are no less stunning. The stained glass windows are a delight to behold. A must visit on the itinerary of anyone who wishes to explore Kolkata.",Dec-13
Quiet and Serene!,rajpalbhatkar,"Ranchi, India",ui_bubble_rating bubble_50,16-Sep-14,"Had a privilege to be part of the worship service, it was great as they had a special program by the children of Cathedral Social Service!",Sep-14
In search of peace,COOLFRIEND253,KOLKATA,ui_bubble_rating bubble_50,9-Sep-14,One may find emmense peace.A nice church and a place to remember.It was a great experience and one may also get to know about the history of the church as well.,May-14
A wonderful house of prayer,Nivi6,"Kolkata, India",ui_bubble_rating bubble_50,2-Sep-14,"This is a beautiful church surrounded by ample greenery and well maintained lawns.Inside the church,one gets tranported to the past to the British era in Kolkata and anyone with a fertile imagination can view the people of the bygone times visiting this house of prayer during all occassions,be it during Christmas,Easter,during a wedding or a funeral.A wonderful trip down memory lane.",Feb-14
Peace in the middle of chaos,nzwaneveld,"Noord-Scharwoude, The Netherlands",ui_bubble_rating bubble_40,22-Aug-14,"Just as one would expect when visiting a cathedral... you walk in and you find peace (I know, obvious pun...) 
Nice window art (I can't remember what it is called in English). Good benches... pretty comfortable. Almost fell a sleep. Most other churches the benched are so small that you have to stay awake :-) 
No noise from outside. Nice and cool. 

Yes, this is definitely a place to come if you need to think or even just sit and be aware of the beauty. 

Of course it is free admission, even for foreigners.",Aug-14
Where Mum & Dad got Married,Marjorie B,"Sydney, Australia",ui_bubble_rating bubble_40,3-Aug-14,Lovely grounds and a beautiful mosiac that you must view from afar but lots of history if you want to know more about the RAJ,Dec-13
Nice and cute church,Sankalpita S,"Karnataka, India",ui_bubble_rating bubble_30,26-Jul-14,"We never went inside, but it was beautiful from the outside and we simply clicked some pictures, strolled a little. A good 15 minute destination.",Jun-14
MAGNIFICENT STRUCTURE,BABU382,"Kolkata, India",ui_bubble_rating bubble_50,25-Jul-14,one of the oldest church in kolkata as well as in south asia with superb intricate architecture. a must visit for every person ....,Dec-13
Nice and Peaceful,CheruthonN,"Dubai, Dubai, United Arab Emirates",ui_bubble_rating bubble_40,25-Jul-14,It is a church which is nice and peaceful. Quite spacious with ample car park. There are guards or wardens at the entrance whose main job is to ensure that people do not talk inside the church. They have put posters of charitable works undertaken by the church where visitors can contribute. Overall a nice and peaceful church.,Jul-14
Must See Church,mgg1105,"New York City, New York",ui_bubble_rating bubble_50,1-Jul-14,Beautiful Church with a long history back to 1850's. Have gone here for the last 3 years and the Locals make you feel very welcome.,Jun-14
A Church where your wish comes true.,Tariq N,"Kolkata, India",ui_bubble_rating bubble_40,1-Jul-14,This is one of the oldest Church in Asia. It still has the ambience of an antique structure. The inside of the Church has a HUGE hall where the prayers are conducted. Sitting inside this Church give your mind the calmness and peace that you might be looking for. The Church is surrounded by lavish greens that has trees and flower plants that makes the place even more beautiful.,Jun-14
Awesome!!,Esselmumbai,"Mumbai, India",ui_bubble_rating bubble_50,8-Jun-14,"The colonial era cathedral with a serene atmosphere!! Just sitting in the cathedral takes off all worries. I dont believe in miracles, but there is something that takes worries off me at this place.. Must visit..",May-14
Majestic,yasseriqbalkidwai,"New Delhi, India",ui_bubble_rating bubble_50,31-May-14,"Colonial era church with magnificent & beautiful architecture, Located near Victoria Memorial. It is perhaps one of the biggest churches I have ever seen.",Jun-13
Must see,kakati_a,"Guwahati, India",ui_bubble_rating bubble_50,26-May-14,"It is a ""must see""for several reasons. It is the first Episcopal church in the whole of india,Pakistan, sri lanka,Bangladesh and Burma. It was built in the model of a cathedral in England and after the spire and other parts were destroyed by earthquakes it was rebuilt in the Canterbury model. It is an island of tranquility amidst the madness of Kolkata. On the downside it has become very touristy and hardly a place of worship. I have known a house of God being closed for three hours in the afternoon. If you are on park street you can take a cab or walk .",May-14
India's St. Paul's,HarjitG,"Chicago, Illinois",ui_bubble_rating bubble_50,19-May-14,"Eventhough this is not THE St. Paul's Cathedral renowned across the world, the cathedral in Kolkata is still worth a visit. The white facade of the building in the heart of the city, surrounded by beautiful tended gardens is still lovely to visit after nearly two hundred years of it's original build. The inside of the cathedral is just as amazing, if not more and lovely to see the heritage of this important part of Anglo-Indian history being kept alive for others to appreciate and marvel.",May-14
Not much of a cathedral,Arjun S,,ui_bubble_rating bubble_30,14-May-14,A quiet and peaceful place. Euphemistic for empty and barren especially compared to the Victoria memorial across the road. The church itself is not very big. The architecture is modelled on the cathedral of Canterbury and currently the place houses the Kolkata diocese.,
nostalgic place,Vraj_1973,"Chennai, India",ui_bubble_rating bubble_50,29-Apr-14,"well maintained,great place to visit. will recommend all tourist to see this place. One of the oldest church in the city , will take you to British Era.",Mar-14
Lovely Old Building - Interesting Craft Shop adjoining.,obione980,"Brisbane, Australia",ui_bubble_rating bubble_40,16-Apr-14,"The Craft Shop supports Cathedral Charities - the manager is a fascinating lady - their stock good. Well worth a visit. 

We visited this Cathedral twice over 2 weeks. Reading the plaques, memorials etc gave an excellent insight to the world of Colonial Times. 

Parking is easy, and entry free!",Apr-14
Holy Place,IndranilBKolkata,"Kolkata, India",ui_bubble_rating bubble_40,11-Apr-14,"Very nice, peaceful and beautiful place. One should visit during the service time to see the daily service in Bengali and English.",
Nice,EmmanuelMurray,"Secunderabad, India",ui_bubble_rating bubble_40,31-Mar-14,The Cathedral is really grand with lovely stained glass works. The music is also rich and melodious.,Mar-14
St. Paul's Cathedral,Sweety R,,ui_bubble_rating bubble_50,11-Mar-14,I visit this place quite often. If you are in kolkata try and find some time to visit this wonderful and we'll maintained cathedral.,
Yearly Christmas Visit,Kaushik G,Kolkata,ui_bubble_rating bubble_40,17-Feb-14,"This place is filled with visitors during Christmas time. This Cathedral is all decorated and lighted up during this period. Situated at the lungs of the city, you can visit this place and continue with a stroll down Maidan.",Dec-13
Why don't we build like this anymore...,997richardp,"Perth, Australia",ui_bubble_rating bubble_50,5-Feb-14,"A beautiful church...the 1800s really did have a lot of things right... 

Nicely maintained...wonderfully built...grounds need a bit of work 

A nice venue for a short visit",Feb-14
Very quiet and humbling,dhiredukhu,Delhi,ui_bubble_rating bubble_40,4-Feb-14,"I entered the cathedral sometime in the morning. There was no mass going on so i just ventured in. The eery calmness had some strange vibes of attracting attention. 
Initially it feels like being inside a movie set but it's a really beautiful place to see. The paintaings, the acoustics of the place is incredible.",Jan-14
A peaceful haven,Peter S,"Canberra, Australia",ui_bubble_rating bubble_40,30-Jan-14,"St Paul's Cathedral is a haven in the chaos of central Kolkata. It testifies to the presence of Christianity in modern Kolkata, as well as the importance of Bengal's British military and civil community over the past 150-odd years. It was designed in whitewashed Gothic Revival style by a British engineer of the Bengal Army (who is commemorated at the back of the church) and its high ceilings, and fans demonstrate the sense of his design. The cathedral's walls are covered in memorials to various military and civil figures which are often evocative and even moving. Sadly, the cathedrals caretakers discourage photography - for reasons that aren't clear - but determined surreptitious photography is possible. Unfortunately you can no longer buy a cup of tea in the nearby hall, but a visit is highly recommended. More",Jan-14
See It After the Victoria Monument,camsean,"Chengdu, China",ui_bubble_rating bubble_30,27-Jan-14,"This cathedral is not, for me, one of the city's greatest sights, but it is certainly worth stopping by if you are in the vicinity. The solid colonial architecture is another reminder of how important a centre this was in the British Empire. Its spires can still be spotted from quite far away today. It remains an important religious centre for Indian Catholics, but the curious tourist is not made to feel unwelcome either. It is set in a peaceful yard which is a respite from the hubbub outside. 

If you are hungry, there are a number of kati roll stalls outside. These Kolkata specialties are very tasty and make for a good snack between sights. More",Jan-14
The most peaceful place,Nitin M,"Mumbai, India",ui_bubble_rating bubble_50,27-Jan-14,"Located in the hub of the city, the cathedral is surprisingly amongst the most peaceful spots in Kolkata. The architecture is breathtaking & would recommend spending some time here to unwind & spend some quality quiet time. Used to keep sneaking in every now & then before & after squash sessions at the adjoining Kolkata Racket Club",Dec-13
Interesting way to spend 20 minutes,Sasha M,"Sydney, Australia",ui_bubble_rating bubble_30,19-Jan-14,"Although it is quite large and has beautiful stain glass windows, you cannot take photos (as keepsakes) and the atmosphere was average. The memorial stones were interesting, but there are better examples of these in other locations like St. John's and park street cemetery.",Jan-14
peaceful..,sukanyadas,"Kolkata, India",ui_bubble_rating bubble_50,13-Jan-14,"A must visit if you come to kolkata,....with light carols ,prayers you can feel your peace in this place..this place is full historical significance as well...",Jan-14
THE CHURCH,Shubhojit G,kolkata,ui_bubble_rating bubble_40,10-Jan-14,the grounds are a nice place to walk around and the flowers in bloom are a visual treat. the inside of the church is also superb with lots of fine art. the sad part is that they dont aloow photography inside. the parish hall is also a nice place to entertain your guests at a party.,Aug-13
A piece of peace in the crowed city,SandyBurdwan,Burdwan,ui_bubble_rating bubble_40,25-Dec-13,"Peaceful ambiance and central location. Easy to reach. Close to other attractions like Victoria memorial and Birla planetarium. 
Nothing specific in the dislike.",Nov-13
Westminster Abbey of near east,PeOngLe,,ui_bubble_rating bubble_50,23-Dec-13,"If you really want to, you can feel the chariots coming, hear the horses, see the real sahibs of Queens India get down, follow your gaze behind the long gowns of mem sahibs with exotic hats etc. 

And as you follow them inside the aura of million prayers of hundread of years accumulated hits you, mesmerize you, amaze you and finally transform you. 

If you believe, if you have faith, this place is going to make you stronger. And if you are any other kind, this place is still going to touch you without doubt, just come after sundown if you can.",Jun-13
All u need to know,chakradiwaker,"New Delhi, India",ui_bubble_rating bubble_30,13-Dec-13,"location :next to Birla planetorium 
Entry : free 
Photography: Not allowed 

Its quite an old church, high dome with magnificient work of wood and glass.",Dec-13
Tall and imposing,monicakochar,"New Delhi, India",ui_bubble_rating bubble_40,12-Dec-13,"This church I steeped with history on British India. This is the first church built after East india company nudged into india. It is a beautiful monument. Also a sad memorial for the number of graves one sees of young British officers who died far away from their home. The are also houses a small memorial to charnock, the supposed and disputed founder of Kolkata. 
The building itself is beautiful and has a huge organ inside. A calm place to sit for a while and muse over the beauty left by the Brits for us...and the lives they lost in a foreign nation.",Dec-13
Excellent,LajS_13,"Wollongong, Australia",ui_bubble_rating bubble_50,26-Nov-13,"This is a beautiful church. Lovely inside and outside. 
Great to read about all the great work being done by the church in the local community.",Nov-13
